"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","3","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","1","1","0","0","9","0","5","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","2","5","0","2","9","0","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","6","16","1","5","13","1","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","2","2","1","2","4","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","6","3","0","13","0","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","2","0","2","2","2","1","0","1","0","0","0","0","0","0","0","0","3","1","0","0","0","","","","","",""
"江東区","1","16","0","4","29","1","7","0","2","0","2","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","6","0","0","10","1","3","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","16","0","4","14","0","5","0","2","0","4","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","3","8","2","9","49","1","17","0","2","0","7","6","0","2","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","7","10","1","14","36","5","18","1","0","0","7","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","6","0","2","0","0","0","0","1","0","0","0","2","0","0","3","0","0","0","","","","","",""
"中野区","2","2","0","3","17","1","3","0","1","0","5","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","3","8","0","5","23","0","2","0","2","0","2","0","1","0","2","0","0","0","1","0","0","0","","","","","",""
"池袋","0","6","0","0","2","0","2","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","","","","","",""
"北区","1","4","0","3","9","0","3","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","15","2","1","2","0","6","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","1","4","0","0","10","0","6","0","2","0","3","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","7","4","15","30","1","8","1","2","0","11","2","0","0","0","3","0","0","0","0","0","0","","","","","",""
"足立","1","12","0","7","16","0","7","0","2","0","7","5","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","0","1","0","1","11","1","1","2","1","0","2","4","0","0","0","0","0","0","1","0","0","0","","","","","",""
"江戸川","1","13","2","8","28","1","6","0","2","0","6","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"八王子市","0","24","0","8","47","3","5","0","2","0","12","14","0","0","0","0","0","0","1","0","0","0","","","","","",""
"町田市","2","2","0","3","25","2","3","3","3","0","6","15","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","4","4","0","3","5","4","7","0","0","1","6","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","3","9","0","9","19","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","14","0","4","15","2","11","0","2","0","5","7","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","2","19","2","11","17","5","22","1","5","0","8","10","0","0","0","0","0","0","4","0","0","0","","","","","",""
"多摩小平","8","17","1","16","16","2","13","0","7","0","8","8","2","0","0","2","0","0","3","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","53","252","19","140","486","35","179","9","53","2","105","89","4","2","2","13","0","3","17","0","0","0","","","","","",""
