"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","3","0","1","8","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","1","0","9","0","28","3","4","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","1","3","2","3","3","34","0","1","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","2","5","5","1","29","2","3","0","10","0","0","0","0","0","0","0","2","0","0","","","","","",""
"文京","0","0","1","2","2","3","25","0","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","2","0","3","11","0","11","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","2","1","3","0","1","2","0","5","0","5","0","0","0","0","0","0","1","0","0","0","","","","","",""
"江東区","0","2","3","2","37","8","47","0","5","0","31","0","1","0","0","1","0","0","0","0","0","","","","","",""
"品川区","0","1","0","3","14","3","12","0","2","0","10","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","2","3","7","0","1","0","8","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","4","16","12","38","9","47","3","2","0","23","2","1","0","0","3","0","0","0","0","0","","","","","",""
"世田谷","0","1","4","16","19","4","66","3","3","0","30","2","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","4","0","3","0","13","1","1","0","2","0","0","0","0","2","0","0","0","0","0","","","","","",""
"中野区","0","0","1","5","2","1","34","0","1","0","10","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","2","3","10","1","24","0","2","0","7","0","0","0","0","1","0","0","0","0","0","","","","","",""
"池袋","0","0","1","0","6","0","11","0","0","0","7","0","0","0","0","3","0","0","0","0","0","","","","","",""
"北区","0","0","1","3","14","2","50","0","7","0","6","0","0","0","0","2","0","0","0","0","0","","","","","",""
"荒川区","0","0","3","9","7","2","27","1","1","0","8","1","0","1","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","2","3","3","1","41","3","4","0","7","5","0","0","0","1","0","0","0","0","0","","","","","",""
"練馬区","0","0","7","11","16","5","67","0","3","0","21","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","2","3","5","8","29","9","72","1","3","0","25","5","1","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","4","6","17","3","23","0","2","0","16","0","1","0","0","0","0","0","5","1","0","","","","","",""
"江戸川","0","0","10","11","22","7","22","1","1","0","15","10","1","0","0","2","0","0","0","0","0","","","","","",""
"八王子市","0","0","3","19","24","17","148","0","4","0","29","1","1","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","1","15","28","7","83","1","2","0","55","1","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","9","8","5","29","1","2","0","6","2","0","0","0","0","0","0","1","0","0","","","","","",""
"南多摩","0","1","1","7","18","5","52","2","5","0","26","3","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","1","7","20","12","6","51","0","3","0","25","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","1","0","8","10","19","7","90","0","9","0","56","1","5","0","0","0","0","0","1","0","0","","","","","",""
"多摩小平","0","1","10","17","30","9","108","2","3","0","41","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4","19","101","207","408","123","1261","25","82","0","496","35","13","1","0","15","0","1","9","1","0","","","","","",""
