"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","3","0","0","0","0","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","3","0","0","7","0","18","0","2","0","2","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"みなと","2","3","2","2","9","1","17","0","3","0","8","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","15","2","6","8","0","11","0","1","0","3","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"文京","1","6","1","1","2","2","7","0","1","0","2","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"台東","0","11","1","2","9","0","26","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","9","0","3","6","0","20","0","1","0","1","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"江東区","5","21","0","7","22","0","25","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","16","1","2","12","0","9","0","1","0","3","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","4","1","1","11","1","13","1","1","0","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","12","8","1","18","34","0","47","0","3","0","6","0","5","0","0","2","0","0","0","0","0","0","","","","","",""
"世田谷","4","17","4","18","18","1","54","1","1","0","16","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","1","1","1","10","0","11","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","21","3","6","12","0","20","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","13","1","5","11","1","20","1","1","0","6","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","3","0","0","5","2","5","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","2","4","0","3","11","0","13","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","7","1","2","3","2","14","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","1","6","0","1","7","1","23","0","6","0","5","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"練馬区","1","7","0","12","10","0","35","1","3","0","7","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","10","1","1","28","1","36","0","2","0","6","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","1","3","1","5","13","1","24","0","2","0","5","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","12","6","25","31","2","16","6","3","0","14","2","0","1","0","2","0","0","0","0","0","0","","","","","",""
"八王子市","4","23","6","15","24","1","37","1","2","0","7","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","6","0","3","21","1","34","0","1","0","6","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","3","0","4","6","0","18","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","4","12","2","6","14","0","46","0","3","0","9","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","15","3","13","15","1","51","0","1","0","2","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","5","23","3","15","26","1","62","0","4","1","14","1","2","0","0","0","0","0","0","1","0","0","","","","","",""
"多摩小平","0","25","9","24","33","2","91","1","3","0","4","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","44","310","50","202","418","21","806","13","54","1","145","19","18","3","0","9","1","0","0","1","0","2","","","","","",""
