"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","5","0","1","8","1","20","0","2","0","5","0","1","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","0","8","5","1","89","4","343","2","53","0","60","0","7","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","7","22","21","166","14","1091","25","74","0","205","1","22","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","1","2","15","31","105","8","705","31","20","0","147","3","11","0","0","2","1","1","1","0","0","0","0","0","0","0","0","0","0"
"3歳","0","0","18","55","103","24","414","29","4","0","90","8","3","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","0","1","18","59","83","11","352","36","3","1","77","18","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","12","79","75","9","255","40","1","0","68","21","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","7","70","59","11","155","27","0","1","57","11","1","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","8","45","41","12","93","19","0","0","33","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","4","40","53","5","68","9","0","0","21","5","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","1","0","3","24","31","11","28","10","0","0","12","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","0","0","0","48","69","5","55","4","0","0","14","5","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","0","0","1","3","12","0","3","0","0","1","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","1","0","4","28","88","0","44","2","0","0","12","2","1","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","1","0"
"50〜59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","10","23","117","505","982","115","3626","234","157","3","805","89","58","7","0","26","2","5","8","0","0","1","0","0","0","0","0","1","0"
