"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","22","1","4","18","95","4","0","2","5","1","0","1","1","0","0","2","0","0","0","0","0","0","","","","","",""
"区南部","35","2","2","37","78","3","1","8","9","0","2","1","0","0","0","3","0","0","0","0","0","0","","","","","",""
"区西南部","28","0","2","10","91","11","1","7","4","1","0","1","0","0","0","0","0","0","0","0","2","2","","","","","",""
"区西部","20","3","0","25","57","2","1","9","7","0","0","1","1","0","0","0","0","0","0","0","1","0","","","","","",""
"区西北部","43","8","5","29","69","12","1","18","7","0","0","2","1","2","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","29","2","2","44","99","13","9","8","6","0","0","1","0","0","0","2","0","0","0","1","1","0","","","","","",""
"区東部","42","1","6","55","109","9","1","7","11","1","0","8","1","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","10","1","1","3","41","1","0","5","1","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","28","2","2","67","129","14","0","22","14","1","1","3","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","13","2","0","18","32","2","0","7","1","0","0","1","0","0","0","0","0","0","0","0","1","0","","","","","",""
"北多摩南部","29","1","5","22","48","13","3","13","11","0","1","3","0","0","0","1","0","0","1","0","0","1","","","","","",""
"北多摩北部","15","2","3","20","56","3","1","16","6","0","2","2","0","0","0","3","0","0","0","0","0","0","","","","","",""
"島しょ","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","315","25","33","348","904","88","18","122","82","4","6","29","5","3","0","13","0","0","1","1","5","3","","","","","",""
