"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","3","0","3","32","0","14","0","1","1","0","0","0","0","1","0","1","0","0","0","0","","","","","",""
"区南部","0","12","2","1","52","2","6","0","4","2","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","3","3","0","1","26","1","2","0","1","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","1","8","0","4","57","0","4","0","3","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","3","2","0","2","65","0","14","0","4","3","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","5","13","2","0","45","2","15","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","3","6","0","9","49","0","6","0","8","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","23","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","14","0","4","72","4","12","0","5","4","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","7","0","0","21","0","3","0","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","6","0","1","28","0","11","0","3","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","10","7","3","32","1","11","1","3","2","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","17","84","11","28","502","10","99","1","37","20","9","3","1","0","1","0","1","0","0","0","0","","","","","",""
