"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","10","0","0","25","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","2","14","10","5","186","9","4","5","66","1","0","0","1","1","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0"
"1歳","12","10","35","32","270","12","17","23","103","1","3","1","9","0","0","2","0","0","0","0","2","1","0","0","0","0","0","1","0"
"2歳","9","6","18","61","224","8","12","25","9","0","2","6","3","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"3歳","21","0","11","101","202","25","4","48","7","0","0","12","2","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"4歳","32","0","8","129","206","26","5","61","2","0","2","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","37","0","4","146","157","19","5","58","0","0","1","10","1","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0"
"6歳","37","0","5","143","146","19","1","65","1","0","1","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","42","0","2","107","141","17","2","32","0","1","0","7","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","44","0","0","85","106","13","6","25","0","0","0","6","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"9歳","12","0","1","61","73","3","1","22","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","75","1","1","107","208","5","0","16","1","0","0","4","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","31","0","0","7","31","1","0","0","0","1","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","26","0","5","49","234","0","0","7","0","3","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","1","0","0","0","0","0","0","0","0","0"
"80歳以上","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"合計","528","41","100","1033","2209","160","58","387","190","7","12","62","25","3","0","22","3","0","8","1","4","3","0","0","0","0","0","3","0"
