"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","","","","","",""
"中央区","2","1","0","2","24","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","8","4","2","5","10","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","8","4","1","4","14","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","1","1","0","3","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","3","0","0","8","22","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","4","1","0","3","6","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","6","1","1","8","37","1","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","3","2","0","3","17","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","2","0","0","5","12","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","7","2","2","9","39","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","15","3","0","8","28","1","0","3","3","0","0","3","0","0","1","0","0","0","0","0","0","","","","","",""
"渋谷区","3","0","0","2","10","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","6","1","0","7","21","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","10","1","1","6","16","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","2","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","5","1","0","0","13","1","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","2","0","0","0","6","0","0","3","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","7","0","0","2","16","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","11","0","0","20","33","1","1","0","6","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","14","1","0","4","30","4","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","6","1","0","1","26","1","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","","","","","",""
"江戸川","14","0","3","6","32","4","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","16","2","0","15","27","0","1","1","1","0","1","0","1","0","4","0","0","0","0","0","0","","","","","",""
"町田市","10","0","0","13","17","1","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","8","0","0","6","5","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","5","0","0","7","21","5","0","2","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","10","0","0","11","12","4","1","1","3","0","2","0","0","0","2","0","0","0","0","0","0","","","","","",""
"多摩府中","16","1","1","27","35","2","1","7","4","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"多摩小平","14","0","3","32","38","0","0","5","8","0","1","0","0","0","0","0","0","0","0","1","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","220","27","14","219","577","36","6","31","58","1","9","4","2","0","11","0","1","3","0","3","1","","","","","",""
