"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中央区","3","1","0","0","6","1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","0","5","1","5","20","0","3","0","5","0","0","3","0","0","0","0","0","0","1","1","0","0","","","","","",""
"新宿区","0","11","1","2","15","0","0","1","0","0","0","0","0","0","0","0","0","1","2","0","0","0","","","","","",""
"文京","0","1","1","0","14","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","2","19","2","4","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","6","0","4","6","0","3","0","0","0","1","0","0","0","0","4","0","0","1","0","0","0","","","","","",""
"江東区","0","6","1","9","44","3","2","3","3","0","0","8","0","0","0","5","0","0","0","0","0","0","","","","","",""
"品川区","0","6","2","3","21","0","0","0","4","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","3","0","4","16","1","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","2","14","1","10","62","2","1","3","3","0","1","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","1","9","0","12","51","3","3","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","11","0","0","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","","","","","",""
"中野区","1","1","0","2","18","0","4","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","7","0","4","21","0","2","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","1","0","1","6","0","0","1","0","0","0","0","0","0","0","1","0","0","2","0","0","0","","","","","",""
"北区","5","1","0","6","14","0","2","1","2","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","5","1","7","5","0","1","0","1","3","2","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","0","1","0","1","11","1","1","3","0","1","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","1","7","0","8","26","8","1","2","1","0","0","4","2","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","1","12","3","11","38","3","5","6","2","0","1","7","0","0","0","3","0","0","0","0","0","0","","","","","",""
"葛飾区","0","6","0","3","25","1","3","3","3","0","1","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"江戸川","4","10","2","14","36","1","3","4","6","0","3","8","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","2","22","3","15","49","6","7","3","4","0","0","10","1","0","0","2","0","0","1","0","0","0","","","","","",""
"町田市","0","2","0","19","26","2","0","1","5","0","2","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","3","0","6","3","1","2","2","0","0","2","4","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","4","9","0","13","8","3","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","2","10","3","30","23","8","4","3","3","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","1","4","9","15","33","1","1","4","5","1","1","7","0","0","0","0","0","0","4","0","0","0","","","","","",""
"多摩小平","4","18","2","30","29","1","6","8","6","0","1","3","3","0","0","5","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","33","181","30","237","656","50","65","58","72","5","17","69","14","0","0","25","0","1","15","1","0","0","","","","","",""
