"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","13","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中央区","28","0","3","2","50","0","1","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","35","1","1","6","58","0","0","0","2","0","1","1","0","0","0","0","0","0","1","0","0","2","","","","","",""
"新宿区","24","4","2","14","71","4","1","0","2","1","0","2","0","1","0","1","0","0","0","0","0","0","","","","","",""
"文京","11","0","4","1","37","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","5","0","5","1","77","0","5","1","3","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","28","2","4","4","53","1","1","0","4","0","0","0","0","0","0","0","0","0","3","0","0","1","","","","","",""
"江東区","37","1","0","25","153","1","3","1","4","0","0","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","21","1","0","9","108","2","4","1","3","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","28","0","2","10","76","1","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","62","0","4","19","162","7","7","1","3","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","123","1","5","23","239","2","4","3","1","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","18","1","0","0","21","1","1","1","0","0","0","2","0","0","0","0","0","0","4","0","0","1","","","","","",""
"中野区","37","1","2","11","142","1","0","2","5","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","37","0","4","5","123","1","2","0","0","0","2","1","0","0","0","3","0","0","1","0","0","0","","","","","",""
"池袋","26","0","0","1","33","1","1","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","","","","","",""
"北区","40","0","0","14","95","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","29","1","1","6","66","1","3","0","1","0","1","2","0","0","0","2","0","0","0","0","0","0","","","","","",""
"板橋区","20","0","1","6","94","3","2","1","1","1","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","46","0","0","17","212","7","0","1","5","0","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","64","2","2","9","233","8","4","1","3","0","1","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","59","0","3","14","163","4","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"江戸川","51","1","2","15","164","3","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","109","1","1","22","207","10","3","1","3","0","0","10","0","0","0","2","0","0","0","0","1","0","","","","","",""
"町田市","44","0","2","16","144","4","2","1","2","0","0","10","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","30","0","1","5","62","5","1","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","41","3","2","8","133","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","79","2","0","25","231","6","2","1","1","0","0","11","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","99","2","3","30","304","6","6","2","3","0","1","12","5","0","0","0","0","0","2","1","0","2","","","","","",""
"多摩小平","88","6","10","41","244","15","2","0","6","0","0","3","0","0","0","0","0","0","2","0","0","1","","","","","",""
"島しょ","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1333","30","65","359","3773","95","58","24","59","2","7","80","7","2","0","14","0","0","16","1","1","8","","","","","",""
