"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","12","3","9","33","0","8","1","5","0","6","2","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区南部","1","5","2","10","73","1","4","2","10","0","3","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","1","3","3","11","40","6","17","4","7","0","5","1","6","0","0","0","0","1","1","0","0","0","","","","","",""
"区西部","3","23","2","12","41","0","5","2","4","0","4","6","1","0","0","2","0","0","1","0","0","0","","","","","",""
"区西北部","3","10","1","15","39","9","12","8","8","1","11","7","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","0","24","4","9","63","2","26","2","10","1","11","12","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","2","11","3","14","65","5","7","6","11","0","17","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","0","2","10","5","2","1","1","0","2","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"南多摩","0","23","7","59","92","9","11","10","8","0","8","4","5","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩西部","0","7","1","25","26","5","3","3","5","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","4","1","0","15","43","5","8","3","5","0","8","4","1","0","0","0","0","1","0","0","0","0","","","","","",""
"北多摩北部","0","7","2","19","33","10","6","3","5","0","4","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","14","127","28","200","558","57","109","45","79","2","83","47","16","0","0","8","0","2","3","0","0","0","","","","","",""
