"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","27","1","0","0","9","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","53","2","0","4","5","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","120","2","0","7","11","10","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","8","5","0","1","1","0"
"新宿区","108","0","2","18","34","2","0","2","5","0","0","0","0","2","0","0","0","0","0","0","1","5","12","8","1","2","2","0"
"文京","116","0","0","7","17","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","1","7","4","1","1","1","0"
"台東","80","0","0","8","51","5","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","118","0","5","11","33","6","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","4","8","5","1","1","1","0"
"江東区","306","6","0","21","115","10","2","1","4","0","0","3","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","149","1","1","9","28","9","0","2","4","0","1","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","34","0","0","8","11","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","435","3","2","27","90","13","0","10","11","0","0","1","3","0","0","0","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","560","3","3","20","74","11","0","11","5","0","1","1","0","0","0","0","0","1","0","0","2","5","25","16","2","2","2","0"
"渋谷区","88","4","0","4","10","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","3","7","4","1","1","1","0"
"中野区","135","0","0","3","42","8","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","1","1","0"
"杉並","234","0","0","10","53","1","2","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","16","10","1","1","1","0"
"池袋","148","0","1","3","16","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","224","0","0","1","23","0","1","2","6","0","0","3","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","136","0","1","2","23","3","2","0","2","0","0","2","0","1","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","216","0","0","1","23","7","0","3","3","0","0","1","0","0","0","0","0","0","1","0","1","0","16","10","2","1","1","0"
"練馬区","392","1","4","28","59","7","0","4","4","0","0","3","0","0","0","0","0","0","0","0","0","0","20","12","1","0","0","0"
"足立","459","1","4","18","83","17","0","3","3","0","0","2","0","0","0","5","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","303","0","1","7","25","5","0","0","2","0","1","0","0","0","0","0","0","0","0","0","1","7","13","8","1","1","1","0"
"江戸川","385","3","2","90","89","12","0","3","7","0","0","2","2","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","806","4","5","52","119","18","0","3","2","0","0","0","1","0","0","0","0","0","0","0","0","1","18","11","2","1","1","0"
"町田市","397","0","1","48","59","6","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","301","1","3","12","29","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","327","1","3","11","49","6","0","4","2","0","1","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","491","1","0","46","75","8","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","914","0","4","23","87","8","0","2","7","0","1","2","0","0","0","1","0","0","0","0","1","3","32","20","3","3","3","0"
"多摩小平","432","3","7","27","73","6","0","10","8","0","0","2","0","1","0","2","0","0","0","0","0","2","23","15","2","2","2","0"
"島しょ","69","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","8563","37","49","526","1415","182","8","72","99","0","5","28","8","5","0","12","0","1","1","0","6","31","416","261","37","25","25","0"
