"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","11","0","0","4","19","1","0","0","2","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","4","0","4","4","17","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","8","2","0","12","25","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"文京","7","0","0","2","12","1","0","0","2","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","4","0","0","6","45","0","3","0","4","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","24","2","0","1","19","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"江東区","32","2","1","7","43","1","2","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","6","1","1","8","30","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","12","0","0","10","17","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","18","1","4","19","56","2","3","1","8","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","46","3","1","28","62","1","3","1","2","0","0","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","6","0","0","3","14","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中野区","16","0","0","1","32","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","39","0","5","8","38","1","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"池袋","7","3","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"北区","19","0","0","3","22","6","0","1","3","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"荒川区","16","1","3","10","35","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","7","0","0","6","28","1","4","0","4","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"練馬区","42","0","0","25","33","6","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","49","2","4","5","43","0","0","0","5","0","0","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","25","0","0","6","34","1","1","1","2","0","1","0","0","0","0","2","0","1","0","0","2","1","","","","","",""
"江戸川","21","0","2","16","54","0","0","0","2","1","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","30","0","1","23","75","1","0","0","7","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","21","0","0","8","61","1","0","2","4","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","9","1","0","3","20","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","42","0","0","8","26","8","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","30","3","4","15","33","1","0","2","4","0","0","2","0","0","0","2","0","0","0","0","0","1","","","","","",""
"多摩府中","72","2","4","18","64","1","0","2","7","0","0","1","1","1","0","1","0","0","0","0","0","1","","","","","",""
"多摩小平","43","5","9","41","41","2","0","1","6","0","0","4","0","0","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","671","28","43","304","1003","45","19","15","83","2","2","28","4","1","0","8","0","1","3","0","4","5","","","","","",""
