"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","12","0","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中央区","18","0","0","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","48","1","1","3","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","57","0","2","5","16","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"文京","34","0","1","7","3","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","32","0","0","3","17","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","48","1","0","6","8","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","116","1","0","6","33","7","1","2","6","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","45","1","0","3","12","3","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","18","1","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","149","3","3","11","30","9","0","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","175","0","0","9","29","4","0","2","4","0","0","1","1","0","0","0","0","0","1","0","2","3","","","","","",""
"渋谷区","27","0","0","0","5","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"中野区","48","0","0","2","18","2","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","84","0","0","3","15","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","46","0","0","3","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北区","53","1","0","0","12","4","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","38","1","0","2","7","3","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","62","1","0","4","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"練馬区","125","0","0","16","23","2","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","152","1","1","9","13","3","0","1","1","1","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","102","0","0","3","19","3","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","156","0","2","26","39","7","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","266","2","1","23","36","5","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","187","0","0","32","39","7","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","135","1","0","9","9","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","124","1","0","7","17","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","201","1","0","20","37","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","256","0","1","15","41","4","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"多摩小平","188","1","5","15","34","6","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3017","18","17","248","562","77","4","17","54","5","1","9","5","1","0","3","0","0","1","0","2","9","","","","","",""
