"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","12","1","0","48","1","9","0","7","8","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","24","6","4","64","2","34","0","5","7","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","17","0","3","61","1","31","0","7","7","2","2","0","0","3","0","0","0","0","0","0","","","","","",""
"区西部","0","16","4","4","69","1","32","0","3","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","13","6","4","109","0","37","0","11","17","0","2","0","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","0","16","8","0","59","0","23","0","4","9","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","26","8","5","73","0","31","0","4","18","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","1","13","0","3","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","8","1","4","127","0","29","0","10","9","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","6","0","3","44","0","10","0","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","12","3","0","53","0","49","0","7","10","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","7","9","4","71","1","21","0","5","14","2","0","1","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","161","47","32","791","6","309","0","65","103","7","6","1","0","9","0","0","0","0","0","0","","","","","",""
