"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","1","5","0","1","18","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","1","16","24","3","156","1","11","0","50","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","13","76","32","293","3","28","7","102","8","3","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","1","6","25","60","176","2","9","11","29","8","5","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","6","5","28","97","183","6","3","18","10","7","3","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","3","1","12","123","180","5","6","23","2","4","3","3","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0"
"5歳","2","0","7","116","148","8","3","34","1","1","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","1","0","8","139","117","6","4","21","0","1","5","2","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0"
"7歳","3","0","6","96","120","10","0","14","0","0","1","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","3","0","2","62","96","9","0","10","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","1","0","2","42","60","5","1","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","14","0","0","85","174","9","0","10","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","8","0","0","13","27","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","4","0","3","60","177","0","0","7","0","1","0","0","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0"
"30〜39歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","63","46","193","929","1925","66","65","164","197","32","30","20","2","0","23","1","0","3","1","4","1","0","0","0","0","0","1","0"
