"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","5","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","16","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","33","0","1","1","20","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"新宿区","10","2","0","0","8","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","34","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","42","0","0","1","27","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","34","0","0","0","15","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","78","0","0","1","45","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","49","0","1","0","18","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","42","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","52","0","2","1","93","0","2","0","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","109","0","1","4","83","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"渋谷区","28","10","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中野区","55","0","0","0","27","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","49","1","0","0","53","1","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","21","0","0","0","12","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","26","0","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","75","1","0","2","26","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","70","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","82","0","0","1","48","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","113","0","0","0","38","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","48","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","153","3","0","5","52","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","162","0","0","0","113","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","101","0","0","2","28","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","18","0","1","0","18","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","50","0","0","1","28","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","88","0","0","2","50","3","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","165","1","0","2","86","0","1","0","2","0","2","2","0","0","0","0","0","0","0","0","1","","","","","",""
"多摩小平","132","1","2","2","86","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1940","19","8","26","1088","10","7","0","33","2","5","4","1","0","1","0","0","1","0","0","2","","","","","",""
