"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","517","1","4","21","66","2","2","0","5","0","0","0","0","0","1","0","0","0","0","1","7","","","","","",""
"区南部","467","6","4","26","53","5","1","1","4","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","643","3","3","27","54","5","3","1","5","0","2","1","0","0","2","0","1","0","0","0","17","","","","","",""
"区西部","702","2","2","39","50","4","0","5","4","1","1","2","0","0","0","0","0","0","0","0","10","","","","","",""
"区西北部","909","3","4","37","70","1","1","1","4","0","0","0","0","0","1","0","0","0","0","1","3","","","","","",""
"区東北部","727","2","4","18","48","3","2","1","6","1","1","0","0","0","0","0","0","0","0","0","5","","","","","",""
"区東部","786","2","3","34","70","1","0","0","5","2","2","2","0","0","1","1","0","0","0","1","3","","","","","",""
"西多摩","301","1","0","2","12","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"南多摩","1208","4","2","41","88","6","0","1","6","0","3","0","0","0","0","0","0","0","0","0","2","","","","","",""
"北多摩西部","364","1","2","23","24","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"北多摩南部","811","4","3","39","40","3","0","2","3","1","2","1","1","0","1","0","0","0","0","0","8","","","","","",""
"北多摩北部","724","3","1","22","34","8","1","1","6","0","4","1","0","0","0","0","0","0","0","1","4","","","","","",""
"島しょ","16","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","8175","32","32","330","609","38","10","13","51","7","16","8","1","0","6","1","1","0","0","4","64","","","","","",""
