"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","39","1","2","23","85","5","11","2","5","1","2","0","0","0","0","0","0","3","0","0","1","","","","","",""
"区南部","67","5","4","8","82","1","14","1","2","0","3","0","0","0","0","0","0","0","0","0","1","","","","","",""
"区西南部","87","2","5","18","90","0","17","0","3","1","0","0","0","0","1","0","0","1","0","1","4","","","","","",""
"区西部","68","2","3","31","77","4","8","4","5","2","0","1","0","0","1","0","0","0","0","0","1","","","","","",""
"区西北部","59","4","3","31","79","7","17","1","7","16","2","0","0","0","1","0","0","4","0","0","0","","","","","",""
"区東北部","47","10","2","34","77","6","18","2","2","0","2","0","0","0","3","0","0","1","0","0","0","","","","","",""
"区東部","56","1","4","37","70","5","13","3","2","1","2","1","0","0","0","0","0","2","0","0","0","","","","","",""
"西多摩","9","0","0","3","15","9","3","0","0","0","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","65","3","2","72","88","9","62","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","13","2","0","9","34","2","8","0","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","61","0","2","28","45","6","19","2","7","1","1","4","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","32","1","11","29","32","8","21","3","2","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"島しょ","11","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","614","31","38","323","774","62","211","18","39","23","16","6","0","0","7","0","0","12","0","1","8","","","","","",""
