"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","15","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","22","0","0","3","5","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","31","0","0","2","6","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","25","0","1","6","14","1","0","0","1","0","0","1","0","1","0","1","0","0","0","0","0","2","","","","","",""
"文京","20","0","0","1","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","27","0","0","0","10","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","24","1","0","6","6","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"江東区","89","2","0","13","50","6","1","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","48","2","0","4","23","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"目黒区","17","1","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","106","2","6","7","34","3","1","2","4","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","116","0","1","14","30","8","0","4","4","0","0","0","2","0","0","0","0","0","0","0","1","2","","","","","",""
"渋谷区","20","0","0","1","10","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","","","","","",""
"中野区","34","0","2","1","6","4","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","67","0","0","3","23","2","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"池袋","39","0","0","3","9","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"北区","49","0","0","2","13","1","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","33","1","0","6","10","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","45","0","0","6","10","4","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","81","0","1","6","35","6","0","0","6","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","88","2","0","9","23","9","0","4","2","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","76","0","1","3","22","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江戸川","71","0","1","17","32","8","0","3","1","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","137","0","4","14","12","3","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","102","0","0","17","32","5","0","2","2","0","0","1","3","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","67","1","0","14","13","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","82","0","0","4","18","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","103","1","1","10","38","5","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","170","0","2","16","35","7","0","0","8","0","0","1","0","0","0","1","0","0","0","0","0","3","","","","","",""
"多摩小平","122","1","3","16","25","8","0","5","7","1","1","1","0","0","0","1","0","0","1","0","0","3","","","","","",""
"島しょ","17","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1943","14","23","204","555","98","3","28","66","1","1","11","11","1","0","8","0","0","1","0","3","15","","","","","",""
