"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","15","9","4","10","33","5","31","0","8","13","1","1","0","0","2","0","0","0","0","0","0","","","","","",""
"区南部","11","18","3","18","37","1","30","3","6","13","3","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","21","39","8","16","41","0","48","1","8","12","2","0","0","0","0","0","0","1","0","0","0","","","","","",""
"区西部","20","24","2","20","43","6","21","1","5","6","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","25","18","0","26","31","3","23","5","4","22","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","11","31","0","17","48","6","24","7","2","18","1","2","0","0","2","0","0","0","0","0","1","","","","","",""
"区東部","21","24","4","16","40","2","18","1","5","11","1","0","0","0","0","0","1","1","0","0","0","","","","","",""
"西多摩","15","0","1","7","6","0","10","1","4","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","27","24","6","24","65","5","61","2","3","21","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","6","15","4","9","23","2","19","0","2","11","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","12","20","4","13","20","3","47","2","6","6","0","3","1","0","1","0","0","2","1","0","1","","","","","",""
"北多摩北部","47","15","6","17","23","3","45","2","5","16","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","4","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","231","237","42","193","410","36","381","27","58","153","13","8","3","0","7","0","1","4","1","0","2","","","","","",""
