"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","18","5","2","9","225","12","1","2","6","0","1","2","0","0","0","2","0","1","0","0","2","0","","","","","",""
"区南部","9","8","2","16","218","17","5","7","2","0","1","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","11","16","6","24","191","12","5","8","11","0","0","0","0","1","0","2","0","1","2","0","1","1","","","","","",""
"区西部","5","7","6","14","215","28","4","2","6","0","1","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","18","12","3","32","420","17","2","0","14","0","1","1","1","1","0","1","0","0","0","0","0","1","","","","","",""
"区東北部","11","5","7","17","362","10","2","2","6","0","1","3","0","0","0","1","0","0","1","0","0","0","","","","","",""
"区東部","11","6","15","24","276","19","7","3","12","0","0","6","2","0","0","1","0","1","0","0","0","0","","","","","",""
"西多摩","3","2","1","5","55","11","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","21","17","7","55","376","39","4","1","8","0","2","3","1","1","0","3","0","0","1","0","0","0","","","","","",""
"北多摩西部","13","5","1","16","92","3","1","0","4","0","2","1","0","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","36","5","9","20","169","8","0","0","7","0","0","2","1","0","0","1","0","0","1","0","0","0","","","","","",""
"北多摩北部","5","16","8","40","165","8","0","5","11","0","1","4","0","0","0","5","0","0","0","0","0","0","","","","","",""
"島しょ","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","161","105","67","272","2764","184","34","30","88","0","10","25","8","6","0","16","0","3","5","0","3","2","","","","","",""
