"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","23","1","0","12","2","1","0","0","0","3","1","0","0","0","0","1","3","0","0","1","0","0","0","0","0","0","0","0"
"〜1歳","0","76","2","1","67","2","28","0","57","0","11","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","106","10","6","132","17","81","5","73","0","18","2","4","1","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0"
"2歳","1","40","8","11","65","20","37","2","13","0","6","3","3","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"3歳","0","16","4","20","71","27","53","7","3","0","7","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","0","7","10","19","73","25","23","1","0","0","8","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","0","1","4","31","63","15","28","3","0","0","2","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","1","3","26","43","10","11","2","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"7歳","1","0","2","27","51","8","12","4","0","0","5","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","18","32","6","4","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","13","21","5","3","2","0","0","0","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","2","0","2","14","76","3","5","1","0","0","0","5","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","0","0","0","2","13","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","0","1","1","7","96","0","9","1","0","1","3","2","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","7","271","48","195","815","140","296","28","146","1","67","46","20","1","0","19","1","4","7","0","1","0","0","0","0","0","0","0","0"
