"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","4","0","0","4","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","3","0","2","7","0","37","0","1","0","5","2","1","1","0","2","0","0","0","0","0","0","","","","","",""
"みなと","2","7","2","2","10","0","20","0","2","0","5","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","3","12","5","3","14","0","19","0","2","0","3","0","1","1","0","1","0","0","1","0","0","0","","","","","",""
"文京","0","2","2","1","7","1","15","0","1","0","5","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","0","13","1","4","9","0","46","0","0","0","7","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","15","1","0","3","0","29","0","2","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"江東区","0","14","2","4","14","0","40","0","2","0","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","6","1","1","10","1","30","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","12","1","2","12","0","12","0","2","0","9","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","1","19","2","19","17","0","27","0","5","0","16","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","1","35","3","7","34","1","85","0","5","0","17","1","1","0","0","4","0","0","0","0","0","0","","","","","",""
"渋谷区","1","2","0","0","5","0","14","0","2","0","3","0","0","0","0","1","0","0","1","0","0","0","","","","","",""
"中野区","1","13","1","8","11","0","27","0","1","0","3","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"杉並","0","12","1","6","14","2","34","0","4","0","8","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","11","3","0","2","0","16","0","1","0","1","0","0","0","0","0","0","0","1","0","1","0","","","","","",""
"北区","1","11","1","2","8","0","15","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","2","21","0","0","3","5","36","0","1","0","10","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","8","0","0","4","0","22","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","0","12","3","16","24","1","52","0","6","0","9","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","2","17","1","3","20","1","45","0","2","0","5","0","0","0","0","3","0","0","0","0","0","0","","","","","",""
"葛飾区","0","3","1","1","21","0","21","0","2","0","13","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","13","5","5","18","0","24","3","0","0","10","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","0","48","10","7","30","0","75","0","0","0","10","4","0","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","0","7","1","9","39","2","36","1","3","0","8","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","5","0","1","12","1","39","0","3","0","6","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","10","25","4","7","19","0","68","0","4","0","15","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","14","1","10","18","0","68","0","1","0","6","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","1","25","8","12","32","0","97","1","8","0","27","1","1","0","0","1","0","0","1","0","0","0","","","","","",""
"多摩小平","0","31","12","11","26","1","140","0","9","0","15","3","2","0","0","0","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","26","420","72","143","447","16","1198","5","75","0","224","25","10","2","0","16","1","0","5","0","1","1","","","","","",""
