"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","21","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","34","0","0","3","7","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","55","3","3","5","26","2","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"新宿区","74","3","0","3","30","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","","","","","",""
"文京","36","1","1","4","12","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","53","0","1","7","23","0","1","0","1","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","79","0","1","4","17","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"江東区","119","0","0","14","69","1","1","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","41","3","1","9","34","0","1","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","40","2","0","1","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","180","0","3","19","66","2","2","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","284","2","0","12","75","3","1","1","5","0","1","2","0","2","0","0","0","0","0","0","1","2","","","","","",""
"渋谷区","45","2","0","0","14","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","","","","","",""
"中野区","66","0","0","3","39","0","0","0","2","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","137","3","1","6","50","0","0","8","3","0","0","1","0","2","0","1","0","0","0","0","0","0","","","","","",""
"池袋","47","1","1","2","8","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","86","0","0","8","29","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","56","3","3","10","17","0","0","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","65","0","0","6","23","0","0","4","1","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"練馬区","136","3","0","26","51","5","1","11","4","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","185","3","0","22","50","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","174","1","0","5","24","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","1","3","","","","","",""
"江戸川","237","4","1","30","48","0","1","8","4","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","229","3","2","30","94","3","2","7","2","0","0","4","0","0","0","0","0","0","0","0","0","2","","","","","",""
"町田市","224","0","0","35","48","3","0","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","112","1","0","6","30","0","0","0","2","0","0","8","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","193","6","0","10","38","2","0","7","4","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","178","2","1","9","39","6","0","9","1","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","419","1","3","27","88","3","4","8","5","1","0","2","1","0","0","0","0","0","1","0","0","4","","","","","",""
"多摩小平","201","6","1","35","43","2","0","8","4","0","0","6","0","0","0","0","0","0","0","0","0","5","","","","","",""
"島しょ","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3808","53","23","351","1110","36","16","104","62","2","2","41","2","5","1","5","0","0","2","0","2","24","","","","","",""
