"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","4","3","0","2","2","0"
"中央区","4","3","5","7","11","4","1","3","2","0","0","0","0","0","0","1","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","1","5","3","10","14","5","0","1","2","1","0","1","0","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","4","0","3","16","26","5","1","0","7","0","0","8","0","0","0","0","0","0","0","0","1","0","12","8","2","2","2","0"
"文京","1","0","3","11","10","1","0","4","2","0","0","0","0","0","0","1","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","0","1","3","5","44","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","2","2","3","9","24","2","1","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","8","5","1","1","1","0"
"江東区","6","6","8","26","155","24","4","0","13","0","0","5","3","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","7","1","2","7","69","8","0","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","0","1","1","17","31","2","0","4","4","0","1","1","0","0","0","1","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","4","0","24","44","120","43","1","5","16","1","1","1","0","0","0","3","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","3","0","4","36","107","21","0","13","11","0","3","0","4","0","0","0","0","0","0","0","0","0","25","16","2","2","2","0"
"渋谷区","1","0","1","5","22","3","0","1","2","0","0","0","0","0","0","4","0","0","0","0","2","0","6","4","1","1","1","0"
"中野区","3","3","1","10","60","6","1","0","3","0","0","1","0","0","0","1","0","0","0","0","0","0","11","7","1","1","1","0"
"杉並","9","0","2","18","65","7","0","1","4","0","0","1","0","0","0","2","0","0","0","0","0","0","16","10","1","1","1","0"
"池袋","0","0","2","7","12","0","0","2","0","0","2","0","0","0","0","2","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","4","0","0","17","31","3","2","4","6","0","0","2","0","0","0","1","0","0","0","0","0","0","10","6","1","0","0","0"
"荒川区","2","1","10","23","39","1","1","0","7","0","0","2","0","0","0","1","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","3","0","1","8","25","2","1","1","4","3","0","3","2","0","0","0","0","0","0","0","1","0","16","10","2","1","1","0"
"練馬区","5","0","4","54","103","30","1","4","10","0","0","2","0","0","0","0","0","0","0","0","0","0","18","13","2","0","0","0"
"足立","3","0","3","59","151","11","1","1","7","0","3","3","0","0","0","1","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","0","1","0","12","53","9","0","1","3","0","0","1","2","0","0","0","0","0","1","2","2","1","13","8","1","1","1","0"
"江戸川","10","0","5","33","91","18","0","9","11","0","0","7","0","0","0","1","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","5","4","16","73","147","16","2","4","5","0","2","2","5","0","0","1","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","2","0","3","32","97","12","1","12","2","0","3","0","1","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","2","0","0","27","57","3","0","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","5","1","6","40","53","13","3","1","10","0","4","2","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","5","0","0","63","86","11","0","4","10","0","0","3","0","0","0","1","0","0","0","0","1","0","21","14","2","1","1","0"
"多摩府中","5","1","5","89","175","9","2","7","14","0","2","2","3","0","0","2","0","0","0","0","1","0","32","21","3","3","3","0"
"多摩小平","6","0","16","65","110","18","2","6","22","0","6","2","1","0","0","1","0","0","0","0","0","0","23","15","2","2","2","0"
"島しょ","2","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","104","30","134","828","1989","292","25","97","196","5","27","49","21","0","0","25","0","0","3","2","8","1","413","263","39","25","25","0"
