"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","1","1","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","4","2","8","1","2","0","8","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","5","0","1","8","2","29","1","3","0","8","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","2","6","1","8","1","2","0","8","1","2","0","0","0","0","0","4","0","0","","","","","",""
"文京","0","0","0","2","2","2","7","0","1","0","6","0","3","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","2","1","12","0","13","0","3","0","15","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","3","1","1","0","10","1","2","0","9","0","0","0","0","1","0","0","0","0","0","","","","","",""
"江東区","0","0","2","0","22","2","44","0","4","0","51","2","3","0","0","1","0","0","0","0","0","","","","","",""
"品川区","0","0","3","4","21","1","30","1","2","0","17","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","1","2","3","0","14","0","2","0","10","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","3","5","10","25","5","83","3","4","0","45","0","4","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","7","11","16","6","44","5","5","0","36","0","3","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","1","0","0","1","13","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","1","1","2","5","1","29","3","2","0","30","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","8","15","1","20","2","0","0","7","5","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","1","6","0","5","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","1","1","10","2","19","1","2","0","30","2","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","3","2","1","3","1","16","1","1","2","44","0","4","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","3","1","10","1","12","3","1","0","10","3","1","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","8","7","18","4","75","2","5","0","50","2","3","0","0","1","0","0","0","0","0","","","","","",""
"足立","1","0","6","6","23","3","13","0","2","1","96","2","3","0","0","1","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","2","11","0","24","1","6","0","43","1","2","0","0","0","0","0","1","0","0","","","","","",""
"江戸川","0","2","5","8","23","3","23","2","9","0","96","0","1","0","0","4","0","0","0","0","0","","","","","",""
"八王子市","0","2","6","13","42","5","108","4","8","0","33","9","1","0","0","0","0","0","0","0","0","","","","","",""
"町田市","1","0","2","11","17","2","37","3","7","0","58","2","3","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","4","4","7","0","21","0","0","0","5","1","0","0","0","1","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","8","13","4","64","0","6","0","20","7","0","1","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","4","14","14","6","66","0","10","0","21","1","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","12","11","15","6","139","6","8","1","33","1","2","1","0","2","0","0","0","0","0","","","","","",""
"多摩小平","0","0","16","9","19","5","96","8","6","0","43","8","0","0","0","1","0","0","2","0","0","","","","","",""
"島しょ","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","17","95","142","371","66","1074","50","106","4","835","50","38","2","0","12","0","0","7","0","0","","","","","",""
