"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","9","1","1","2","16","0","1","6","2","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"みなと","4","8","4","13","11","3","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","5","1","0","14","16","1","1","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","","","","","",""
"文京","5","0","1","4","3","5","0","4","5","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","3","0","4","8","26","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","3","0","1","13","16","4","0","6","1","0","0","4","0","0","0","0","1","0","0","0","0","0","","","","","",""
"江東区","5","1","4","47","82","7","0","3","9","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","1","0","1","16","33","3","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","0","0","13","25","0","2","2","2","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"大田区","38","4","4","51","77","2","0","5","5","1","0","1","4","0","0","2","0","0","0","0","0","0","","","","","",""
"世田谷","11","0","5","39","82","8","2","9","6","0","0","1","1","0","0","0","0","0","1","0","0","0","","","","","",""
"渋谷区","8","0","0","2","9","2","0","3","0","0","0","0","0","0","0","2","0","0","0","0","0","1","","","","","",""
"中野区","4","0","1","4","25","2","1","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","7","2","0","11","40","2","1","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","5","0","0","3","4","0","0","0","1","0","0","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","7","1","0","8","16","1","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","5","3","1","24","18","0","0","9","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","8","0","1","4","21","1","5","3","8","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","24","2","2","34","45","7","3","11","6","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","15","0","3","21","65","7","7","14","8","0","1","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","5","0","0","5","37","1","0","3","3","0","0","0","0","0","0","0","0","0","1","0","1","0","","","","","",""
"江戸川","11","3","4","28","48","1","4","4","4","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","11","0","1","41","102","7","5","13","8","0","1","3","3","0","0","2","0","0","0","0","0","0","","","","","",""
"町田市","3","1","0","30","70","3","0","5","2","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","3","0","0","2","30","1","0","2","1","0","0","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","6","0","1","31","41","2","0","15","2","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","10","0","2","34","46","2","1","6","4","0","0","1","0","0","0","0","0","0","1","1","0","0","","","","","",""
"多摩府中","25","1","3","39","90","7","3","21","8","0","0","3","1","0","0","0","0","0","1","0","0","0","","","","","",""
"多摩小平","11","0","2","43","76","3","2","14","7","0","1","2","0","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","19","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","274","28","46","586","1172","82","41","185","109","2","6","37","12","2","0","10","3","0","4","1","1","1","","","","","",""
