"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","84","0","0","0","15","3","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","4","3","0","2","2","0"
"中央区","127","0","0","5","3","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","257","2","5","5","56","6","0","1","4","0","0","2","1","0","0","0","0","0","0","0","0","2","9","6","0","1","1","0"
"新宿区","265","5","4","11","46","4","0","3","1","0","0","0","0","1","0","0","0","0","1","0","0","3","11","8","1","2","2","0"
"文京","141","1","0","2","23","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","2","1","6","4","1","1","1","0"
"台東","168","1","2","8","43","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","252","0","3","3","31","7","0","0","1","0","0","0","2","0","0","2","0","0","0","0","0","5","8","5","1","1","1","0"
"江東区","510","7","1","15","143","8","3","1","6","0","0","3","1","1","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","307","0","1","3","79","5","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","101","0","0","0","17","2","1","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","631","9","9","17","130","11","1","15","6","0","0","2","1","0","0","0","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","889","5","3","28","112","8","0","7","4","0","0","0","0","0","0","0","1","0","0","0","0","12","25","16","2","2","2","0"
"渋谷区","131","2","0","1","31","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","2","4","7","4","1","1","1","0"
"中野区","227","0","0","4","58","7","1","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","1","1","0"
"杉並","574","1","0","3","78","1","0","1","3","0","0","0","0","0","0","1","0","0","0","0","0","0","16","10","1","1","1","0"
"池袋","159","2","0","6","40","3","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","3","8","5","1","1","1","0"
"北区","390","0","0","5","33","6","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","351","5","1","8","22","4","0","1","3","0","0","1","1","0","0","1","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","367","0","0","7","56","9","0","2","3","0","0","0","0","0","0","2","0","0","0","0","0","3","16","10","2","1","1","0"
"練馬区","656","2","5","20","89","2","0","3","3","0","0","2","0","0","0","0","0","0","0","0","0","0","20","12","1","0","0","0"
"足立","651","5","3","13","118","18","0","0","8","0","0","1","1","1","0","1","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","487","0","1","11","55","6","0","2","3","0","0","0","0","0","0","0","0","0","0","1","2","1","13","8","1","1","1","0"
"江戸川","666","4","5","48","123","10","0","3","2","0","0","3","0","0","0","1","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","946","4","9","54","140","15","1","2","4","0","0","4","3","1","0","0","0","0","0","0","0","0","17","11","2","1","1","0"
"町田市","721","0","27","45","79","3","0","1","2","0","0","1","7","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","465","2","5","13","56","5","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","1","14","8","1","1","1","0"
"南多摩","582","4","1","22","60","6","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","752","7","1","23","85","3","2","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","1305","6","1","30","210","20","1","2","6","0","0","0","1","1","0","1","1","0","0","0","0","15","33","21","3","3","3","0"
"多摩小平","1101","7","4","26","66","18","0","1","8","0","0","0","4","0","0","5","0","1","0","0","0","8","23","15","2","2","2","0"
"島しょ","29","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","14292","81","91","437","2097","192","12","50","100","0","1","22","24","5","0","20","2","1","2","1","6","58","415","263","37","25","25","0"
