"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","143","0","0","21","82","6","0","2","6","0","2","0","2","0","1","0","0","0","0","0","1","","","","","",""
"区南部","120","0","0","39","103","8","0","0","4","0","1","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","240","2","3","21","111","2","2","1","4","0","0","0","0","0","1","0","0","1","0","0","9","","","","","",""
"区西部","219","3","2","32","109","0","0","3","5","0","0","1","1","0","0","0","0","0","0","0","3","","","","","",""
"区西北部","278","2","3","27","130","2","1","1","7","9","1","0","1","0","1","0","0","1","0","0","0","","","","","",""
"区東北部","220","3","4","28","97","4","3","1","5","0","0","0","0","0","2","0","0","1","0","0","2","","","","","",""
"区東部","202","1","1","55","87","4","2","1","7","0","0","1","1","0","0","0","1","0","0","0","2","","","","","",""
"西多摩","74","0","1","6","24","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","427","5","3","60","134","9","1","2","7","0","0","0","1","0","0","0","0","0","0","0","1","","","","","",""
"北多摩西部","138","2","0","9","37","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"北多摩南部","201","0","1","15","94","5","1","1","3","0","0","0","0","0","0","0","0","1","0","0","7","","","","","",""
"北多摩北部","141","2","5","19","74","1","1","0","6","1","0","0","0","0","1","0","0","0","0","0","4","","","","","",""
"島しょ","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2431","20","23","332","1082","43","14","12","56","10","4","2","7","0","7","0","1","4","0","0","32","","","","","",""
