"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","6","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","1","0","2","1","5","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","2","0","4","16","0","0","1","4","1","1","1","0","0","0","0","0","0","0","2","0","0","","","","","",""
"新宿区","0","1","1","6","13","2","0","0","1","0","1","5","1","0","0","1","0","0","0","0","0","0","","","","","",""
"文京","0","0","1","3","7","0","0","1","2","0","2","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","0","0","1","0","20","3","1","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","3","7","15","1","1","0","2","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","7","62","9","3","0","4","0","1","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","5","6","18","3","0","2","4","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","5","12","2","2","2","2","0","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","13","14","51","21","1","0","7","0","3","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","1","0","3","21","54","9","0","10","6","0","3","1","3","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","1","0","0","6","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"中野区","0","0","8","7","19","2","0","1","3","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","1","6","32","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","1","1","4","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","2","6","22","2","0","1","2","0","2","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","6","6","15","0","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","2","3","16","1","2","0","5","0","0","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","2","0","6","29","30","12","1","2","9","0","6","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","6","19","41","11","1","1","7","0","5","4","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","1","7","22","1","1","1","2","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","3","18","43","7","1","2","6","0","25","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","1","5","45","47","3","0","10","11","1","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","1","18","40","9","11","1","5","0","13","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","6","15","1","1","4","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","20","30","7","1","0","5","0","10","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","0","2","23","26","6","0","1","8","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","1","6","30","81","8","4","11","7","0","3","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","1","14","17","35","7","1","6","5","0","6","0","5","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5","8","95","340","805","130","34","59","116","3","93","38","19","1","0","6","0","0","0","2","0","0","","","","","",""
