"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","1","14","0","0","11","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","4","6","1","2","129","5","15","0","29","0","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","11","15","12","9","360","6","29","1","38","0","3","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"2歳","18","6","8","20","311","7","10","0","5","0","2","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","23","1","11","23","393","5","6","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","29","2","9","44","412","9","2","1","1","0","1","14","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"5歳","36","0","9","28","407","11","9","2","0","0","1","11","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"6歳","35","0","4","42","321","15","2","1","0","0","1","10","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"7歳","29","0","3","32","279","14","2","2","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","24","0","2","28","209","9","0","0","0","0","0","12","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"9歳","30","0","0","22","169","6","0","0","0","0","1","10","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","135","0","3","41","321","13","4","4","0","0","0","23","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","52","0","0","2","70","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","1","1","1","0","1"
"20〜29歳","40","0","0","12","186","1","3","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","589","44","62","305","3578","101","83","12","76","1","13","100","8","1","0","8","0","0","12","0","0","3","0","0","1","1","1","2","1"
