"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","15","0","0","4","1","10","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","0","51","8","0","33","1","159","0","15","0","26","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","59","26","13","99","4","480","2","45","0","88","0","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","1","30","23","14","61","3","312","0","9","0","79","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","1","8","26","30","56","2","139","2","3","0","38","2","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","1","4","16","26","39","2","82","2","1","0","35","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","1","2","12","30","43","2","53","0","0","0","25","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","1","1","9","20","31","6","27","1","0","0","17","7","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"7歳","5","0","3","10","25","6","13","1","0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","2","8","19","3","10","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","2","7","10","1","7","1","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","2","0","2","17","26","1","11","1","0","0","5","7","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","4","0","0","5","5","1","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","2","0","4","24","80","0","35","1","0","0","5","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","25","170","133","204","531","33","1342","11","73","0","334","37","15","1","0","11","0","1","2","0","0","1","0","0","0","0","0","1","0"
