"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","","","","","",""
"中央区","11","0","0","1","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","22","1","1","6","27","2","0","1","2","0","0","3","0","0","0","0","0","0","1","0","0","0","","","","","",""
"新宿区","18","2","0","9","23","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"文京","20","0","0","3","7","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","15","0","0","1","12","1","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","25","0","0","6","10","1","0","1","2","0","0","2","0","0","0","0","0","1","0","0","0","1","","","","","",""
"江東区","31","1","2","6","34","3","0","1","4","0","0","4","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","21","0","0","4","13","1","0","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","14","1","1","12","15","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","45","2","3","17","52","4","2","4","3","0","0","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","75","0","0","15","43","0","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","17","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","36","1","0","4","37","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","42","0","0","4","22","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","26","0","0","1","2","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","22","0","0","3","11","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","27","0","0","6","15","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","25","0","1","4","9","2","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","1","","","","","",""
"練馬区","37","0","1","8","33","3","1","0","3","0","0","2","1","0","0","2","0","0","0","0","0","0","","","","","",""
"足立","24","1","0","16","23","3","0","4","5","0","0","13","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","24","0","1","12","15","3","0","4","2","0","0","4","0","0","0","0","0","0","0","0","1","0","","","","","",""
"江戸川","29","0","6","16","32","0","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","84","0","2","13","44","5","0","0","1","0","0","8","1","0","0","0","0","0","0","0","0","1","","","","","",""
"町田市","34","0","0","13","40","2","0","1","5","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","24","0","1","10","13","3","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"南多摩","33","0","1","9","14","4","0","2","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","48","0","0","18","23","3","0","0","2","0","0","2","0","0","0","5","0","0","0","0","1","0","","","","","",""
"多摩府中","94","2","5","20","30","10","0","1","3","0","0","7","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","81","0","3","34","27","2","1","1","4","0","0","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","3","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1015","11","28","275","645","60","5","25","59","1","1","66","4","1","0","10","0","1","3","0","4","7","","","","","",""
