"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","26","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","","","","","",""
"中央区","14","0","0","4","5","4","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","27","4","2","6","18","12","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","45","1","1","11","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","31","0","0","0","7","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","26","0","0","0","21","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","24","0","0","2","12","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","77","0","0","4","62","10","2","1","3","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"品川区","41","0","0","5","26","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","11","0","3","0","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","118","1","2","19","77","11","0","0","6","0","0","4","0","0","0","0","0","2","0","0","0","","","","","",""
"世田谷","149","0","1","6","55","4","0","0","1","0","0","0","2","0","0","0","0","1","0","0","0","","","","","",""
"渋谷区","22","0","2","0","4","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","","","","","",""
"中野区","41","0","0","1","24","5","1","0","2","0","0","1","0","0","0","0","0","0","0","0","1","","","","","",""
"杉並","99","0","0","4","34","4","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","46","0","0","1","10","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","2","","","","","",""
"北区","46","0","0","2","10","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","64","1","0","7","32","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","46","0","6","3","12","2","0","0","2","0","0","1","0","0","0","0","0","0","1","0","0","","","","","",""
"練馬区","99","0","0","6","57","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","94","1","0","6","48","8","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","102","0","0","5","30","9","1","0","3","0","1","0","0","0","0","0","0","0","4","0","3","","","","","",""
"江戸川","92","1","5","19","50","12","0","2","1","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"八王子市","176","0","3","15","53","12","1","1","4","0","0","5","0","0","0","0","0","0","0","0","2","","","","","",""
"町田市","110","0","1","8","56","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","77","1","0","2","16","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","114","0","0","4","29","10","0","1","2","0","0","4","0","1","0","0","0","0","0","0","0","","","","","",""
"多摩立川","162","3","0","8","37","11","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"多摩府中","279","0","2","9","56","7","1","1","2","1","0","0","1","0","0","0","0","0","0","0","1","","","","","",""
"多摩小平","222","0","2","16","70","26","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"島しょ","26","0","0","5","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2506","13","30","179","945","183","7","7","48","1","1","22","4","2","0","4","0","3","7","0","12","","","","","",""
