"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","53","1","4","19","58","1","0","0","3","0","2","0","0","0","0","0","0","1","0","0","2","","","","","",""
"区南部","31","8","3","17","50","4","2","0","4","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","66","10","1","29","77","8","1","3","5","0","0","1","0","0","0","0","0","0","0","4","0","","","","","",""
"区西部","43","1","2","34","52","1","0","0","6","0","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"区西北部","66","1","2","37","64","2","0","3","6","0","2","0","1","0","2","0","0","0","0","1","0","","","","","",""
"区東北部","69","4","0","16","53","1","0","2","7","0","0","0","0","0","0","0","0","0","0","1","2","","","","","",""
"区東部","38","5","3","26","73","5","0","0","10","0","1","1","0","0","0","0","0","0","0","0","1","","","","","",""
"西多摩","27","0","1","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","79","5","1","37","82","8","1","0","10","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","24","0","1","21","12","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩南部","49","2","4","26","52","1","0","3","8","0","0","0","1","0","1","0","0","0","1","1","1","","","","","",""
"北多摩北部","38","3","1","44","23","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","583","40","23","310","603","32","4","12","67","0","7","2","3","0","4","0","1","1","1","7","7","","","","","",""
