"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","32","0","3","2","12","6","3","0","1","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"区南部","16","1","1","1","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","35","0","1","7","23","8","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"区西部","50","4","1","2","58","5","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","50","3","0","1","22","7","0","0","1","0","0","1","0","0","0","0","0","0","1","0","1","","","","","",""
"区東北部","59","2","3","1","26","6","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","","","","","",""
"区東部","117","1","1","11","49","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"西多摩","23","0","2","2","8","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","70","4","2","16","82","35","0","0","3","0","2","1","1","1","0","0","0","0","0","0","1","","","","","",""
"北多摩西部","29","0","2","2","23","8","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩南部","28","2","1","8","18","14","1","1","0","0","0","3","0","0","0","0","0","0","1","0","4","","","","","",""
"北多摩北部","38","6","4","1","30","11","0","0","1","0","0","0","0","1","0","1","0","0","0","0","1","","","","","",""
"島しょ","5","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","552","23","21","54","364","120","7","1","9","0","2","9","1","2","0","1","0","0","4","0","14","","","","","",""
