"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中央区","0","0","0","8","14","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","0","8","10","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","5","9","15","0","0","0","2","1","0","2","1","0","2","0","0","0","0","1","1","","","","","",""
"文京","0","0","2","3","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","0","0","6","8","25","0","1","1","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","2","0","0","2","7","1","0","3","3","0","0","1","0","0","0","0","0","0","0","1","0","","","","","",""
"江東区","0","0","1","9","51","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","0","3","0","5","16","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","5","14","2","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","1","1","9","31","47","5","0","2","4","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"世田谷","5","1","6","24","59","0","1","3","9","0","0","1","0","0","2","0","0","0","0","2","0","","","","","",""
"渋谷区","0","0","0","1","11","2","1","2","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"中野区","2","0","0","15","13","2","0","0","8","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","5","0","1","10","32","1","0","2","4","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"池袋","1","0","1","3","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","6","13","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","2","2","1","15","26","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","12","8","4","0","1","1","0","1","1","0","1","0","0","0","0","0","0","0","","","","","",""
"練馬区","1","2","1","31","46","4","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","1","2","3","15","51","2","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","5","0","1","11","27","0","3","0","0","1","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","1","0","2","9","36","0","2","1","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","2","1","1","47","56","2","0","2","3","0","0","0","0","0","3","0","0","0","0","0","0","","","","","",""
"町田市","0","1","0","19","27","4","1","0","5","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","1","16","18","0","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","0","1","11","21","1","0","4","3","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","0","2","24","30","6","1","1","6","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩府中","2","0","4","25","61","8","2","9","14","0","1","5","1","0","2","0","0","0","0","0","0","","","","","",""
"多摩小平","1","0","9","48","69","2","0","12","9","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"島しょ","0","0","0","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","35","13","57","431","811","54","13","49","109","3","6","14","2","1","16","0","0","1","0","6","1","","","","","",""
