"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","4","3","0","2","2","0"
"中央区","0","3","0","0","16","0","16","0","3","1","14","2","1","0","0","3","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","0","2","4","7","26","0","1","0","4","0","18","6","0","0","0","0","0","0","0","0","0","0","8","6","0","1","1","0"
"新宿区","0","13","2","7","14","4","4","0","1","0","14","0","1","0","0","2","0","0","2","0","0","0","12","8","2","2","2","0"
"文京","0","1","2","5","14","1","4","1","4","0","10","0","1","0","0","1","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","0","0","2","2","13","0","10","0","2","0","19","2","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","1","4","1","7","5","2","8","1","0","0","21","5","4","0","0","0","0","2","1","0","0","0","8","5","1","1","1","0"
"江東区","0","1","3","5","66","1","4","3","11","0","24","5","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","7","5","1","25","0","6","1","2","0","15","1","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","0","8","3","9","16","0","4","0","1","0","14","6","4","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"大田区","0","19","7","18","61","4","9","8","4","0","57","4","1","0","0","0","0","0","0","0","0","0","16","9","2","1","1","0"
"世田谷","0","6","5","37","23","5","1","2","4","0","46","8","4","0","0","2","0","2","1","0","0","0","22","14","2","2","2","0"
"渋谷区","0","1","0","0","6","0","0","1","0","0","9","0","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"中野区","3","1","2","7","61","1","3","4","5","0","56","0","0","0","0","4","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","0","3","0","5","34","1","0","0","2","0","10","1","0","1","0","0","0","0","7","0","0","0","13","10","1","2","2","0"
"池袋","1","1","0","0","7","0","1","0","0","0","6","1","0","0","0","1","0","0","2","0","0","1","7","4","1","1","1","0"
"北区","0","0","1","1","11","0","9","0","2","0","9","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","0","3","3","0","21","2","3","0","2","0","19","3","0","0","0","1","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","0","0","1","5","13","1","1","0","2","0","17","6","1","0","0","0","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","0","2","1","27","33","1","4","1","4","0","42","3","0","0","0","3","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","0","3","7","4","13","7","8","3","3","0","33","8","1","0","1","4","0","0","0","0","0","0","17","10","2","0","0","0"
"葛飾区","0","1","0","6","32","2","4","3","7","0","17","10","0","0","0","0","0","1","4","0","0","0","13","8","1","1","1","0"
"江戸川","0","0","8","9","40","0","5","0","6","0","66","3","0","0","0","0","0","0","0","0","0","0","14","9","2","0","0","0"
"八王子市","0","0","4","12","54","10","11","1","2","0","60","36","0","0","0","2","0","0","0","0","0","0","16","9","2","1","1","0"
"町田市","0","0","2","13","66","3","4","2","2","0","34","10","4","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","0","2","5","5","1","5","0","2","0","16","2","0","0","0","1","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","2","1","18","21","2","9","2","3","0","49","15","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","1","4","3","9","31","12","14","0","1","0","29","8","0","0","0","0","0","0","1","0","0","0","21","14","2","1","1","0"
"多摩府中","0","12","5","14","40","5","19","1","8","0","56","25","1","0","0","0","0","0","3","0","0","0","28","18","3","3","3","0"
"多摩小平","0","6","9","14","34","4","15","1","4","0","57","1","0","0","0","1","0","0","1","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","6","103","83","247","802","69","184","35","91","1","838","171","24","1","1","25","0","5","23","0","0","1","389","244","39","25","25","0"
