"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","2","10","13","76","6","1","1","7","0","1","1","1","1","0","1","0","0","0","0","0","1","","","","","",""
"区南部","3","4","13","38","94","1","22","1","7","0","1","2","0","0","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","11","6","8","58","72","11","2","3","10","0","2","2","2","0","0","1","0","0","0","0","1","0","","","","","",""
"区西部","6","3","7","22","85","8","2","2","7","1","2","1","1","2","0","0","0","1","0","0","1","0","","","","","",""
"区西北部","10","4","10","39","80","19","20","0","13","0","1","5","1","0","0","1","0","0","0","0","1","0","","","","","",""
"区東北部","11","3","4","16","105","2","5","1","5","0","1","1","3","0","0","3","0","0","0","0","0","0","","","","","",""
"区東部","4","1","9","44","117","6","7","1","11","0","2","4","0","2","0","5","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","3","2","15","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","3","1","14","42","152","10","3","5","13","0","2","4","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","2","1","1","25","40","1","2","1","4","0","1","1","0","0","0","0","0","0","1","0","1","0","","","","","",""
"北多摩南部","5","1","6","27","53","5","1","2","6","0","0","1","0","0","0","8","0","0","0","0","1","0","","","","","",""
"北多摩北部","11","2","9","52","53","6","3","0","4","0","0","2","2","0","0","3","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","68","28","94","380","943","76","69","17","88","1","14","24","11","5","1","23","0","1","2","0","5","1","","","","","",""
