"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","387","2","5","13","59","7","1","3","2","0","0","1","0","0","0","1","0","0","1","0","0","3","","","","","",""
"区南部","366","1","4","19","104","3","0","1","2","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","544","1","3","32","98","1","1","3","2","0","0","1","1","1","0","2","0","1","0","0","3","4","","","","","",""
"区西部","496","1","0","18","84","3","0","2","3","0","0","0","0","1","0","0","0","0","0","0","0","6","","","","","",""
"区西北部","636","1","2","40","85","5","0","1","8","0","0","3","3","0","0","2","0","0","1","0","0","6","","","","","",""
"区東北部","748","5","5","37","97","11","1","1","6","0","0","16","1","0","0","5","0","0","2","0","2","6","","","","","",""
"区東部","619","2","2","49","131","2","1","9","4","0","1","10","1","1","0","0","0","0","2","0","0","2","","","","","",""
"西多摩","242","1","1","15","20","1","1","4","2","0","0","9","0","0","0","1","0","0","1","0","0","0","","","","","",""
"南多摩","894","2","3","64","130","6","0","7","4","1","0","12","3","0","0","2","0","0","3","0","0","1","","","","","",""
"北多摩西部","304","0","1","27","32","3","0","4","5","0","0","1","0","1","0","0","0","0","0","0","3","0","","","","","",""
"北多摩南部","502","1","3","31","57","3","0","1","8","1","0","21","1","0","0","0","0","0","1","0","1","7","","","","","",""
"北多摩北部","400","0","3","27","38","1","0","2","6","0","0","4","2","0","0","1","0","0","0","0","0","3","","","","","",""
"島しょ","13","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","6151","17","32","373","935","46","5","38","52","2","1","80","12","4","0","14","0","1","11","0","9","38","","","","","",""
