"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","48","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","5","4","3","0","2","2","0"
"中央区","49","1","0","17","16","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","132","5","8","13","57","9","0","0","4","0","0","6","0","0","0","0","0","0","0","1","0","3","9","6","0","1","1","0"
"新宿区","129","7","2","9","48","8","0","1","4","0","0","1","0","0","0","1","0","1","1","0","0","1","12","8","2","2","2","0"
"文京","83","1","4","3","42","1","1","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","55","1","0","13","71","1","2","3","4","0","1","1","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","108","0","1","14","29","5","0","3","2","0","0","9","1","0","0","1","0","0","1","0","0","1","8","5","1","1","1","0"
"江東区","225","5","2","32","166","6","0","4","6","0","0","4","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","104","5","2","12","90","2","0","2","1","0","0","4","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","61","2","0","20","41","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","153","15","3","53","172","6","0","1","9","1","0","1","1","0","0","1","0","0","0","0","0","0","20","13","2","1","1","0"
"世田谷","392","3","5","83","141","3","1","2","5","0","0","4","5","0","0","2","0","0","0","0","0","6","25","16","2","2","2","0"
"渋谷区","57","1","0","0","23","1","0","1","0","0","0","0","0","0","0","2","0","0","1","0","0","2","7","4","1","1","1","0"
"中野区","172","3","0","20","89","0","1","3","6","0","0","1","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","153","2","3","21","56","4","1","3","4","0","0","1","0","0","0","3","0","0","0","0","0","0","15","10","1","2","2","0"
"池袋","69","3","1","8","13","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","7","4","1","1","1","0"
"北区","68","0","1","6","56","1","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","110","3","1","21","17","3","0","0","2","0","0","4","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","140","2","0","4","33","3","0","1","2","1","0","1","0","0","0","0","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","237","5","0","58","85","8","0","1","8","0","0","4","0","0","0","1","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","205","3","4","35","143","13","0","9","2","0","0","8","0","0","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","160","5","1","42","86","6","0","8","5","0","0","1","0","0","0","0","0","0","0","0","2","1","13","8","1","1","1","0"
"江戸川","192","7","3","44","126","7","0","17","3","0","0","8","1","1","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","263","7","8","47","120","10","0","3","6","1","0","13","1","0","0","0","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","158","0","0","13","108","2","0","3","4","0","0","2","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","132","2","4","29","37","2","0","7","1","0","0","6","0","0","0","0","0","0","1","0","0","0","14","8","1","1","1","0"
"南多摩","105","1","0","26","51","2","0","4","2","0","1","5","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","172","0","0","33","79","5","0","3","3","0","0","2","0","1","0","1","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","375","8","7","47","129","21","0","4","9","1","0","23","1","1","0","0","0","0","2","0","0","4","33","21","3","3","3","0"
"多摩小平","313","15","18","70","144","8","0","12","11","0","0","8","0","1","0","5","0","0","0","0","0","4","23","15","2","2","2","0"
"島しょ","22","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","4642","112","78","794","2275","140","7","97","111","4","2","118","10","4","0","18","1","1","12","1","2","31","415","262","39","25","25","0"
