"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","7","0","0","12","2","1","0","1","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","4","10","7","0","93","7","9","1","12","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","8","14","13","6","339","6","54","1","30","1","9","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","12","3","5","13","252","2","16","1","7","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","17","5","5","22","273","4","2","3","3","0","1","7","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","21","2","11","42","330","6","6","1","4","0","1","10","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","25","1","7","36","293","4","1","3","0","0","1","9","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"6歳","10","1","5","36","238","10","2","1","0","0","1","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"7歳","16","0","4","34","169","15","0","0","1","0","0","19","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"8歳","19","1","3","31","135","8","1","1","0","0","0","9","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"9歳","24","0","0","19","101","4","0","0","0","0","0","5","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","85","0","0","35","218","7","1","1","0","1","1","13","1","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","43","0","0","6","34","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","30","0","1","8","198","0","2","1","0","0","1","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","1","0","0","0","0","0","0","0","0","0"
"40〜49歳","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","383","44","61","288","2685","75","95","14","58","2","16","82","14","0","0","13","0","1","17","1","0","1","0","0","0","0","0","1","0"
