"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","59","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","50","0","0","5","17","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"みなと","71","0","1","3","14","2","0","0","2","0","1","0","0","0","0","0","0","0","0","0","6","","","","","",""
"新宿区","122","2","1","7","21","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"文京","70","0","1","0","24","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","51","0","0","4","19","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","74","1","0","5","8","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","7","","","","","",""
"江東区","147","1","3","13","53","1","0","0","2","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","55","1","1","4","18","2","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","59","0","0","8","29","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","205","2","1","19","56","2","0","0","4","0","0","1","0","0","2","0","0","0","0","0","0","","","","","",""
"世田谷","226","2","1","11","39","2","1","0","3","0","0","0","0","0","0","0","0","0","0","1","5","","","","","",""
"渋谷区","45","0","0","1","17","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0","2","","","","","",""
"中野区","139","0","1","11","31","1","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","165","0","0","5","34","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","5","","","","","",""
"池袋","72","0","0","7","4","1","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北区","141","0","0","5","18","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"荒川区","86","0","0","7","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","90","0","0","2","22","1","0","0","3","0","1","0","0","0","0","0","0","0","0","0","6","","","","","",""
"練馬区","222","2","6","21","31","6","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","241","2","1","7","39","5","1","1","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","201","1","1","4","18","2","1","0","3","0","0","0","0","0","0","0","0","0","0","0","5","","","","","",""
"江戸川","256","1","4","14","46","1","0","0","4","0","0","0","0","0","4","0","0","0","0","0","0","","","","","",""
"八王子市","271","4","4","19","50","1","0","1","1","0","1","0","0","0","1","0","0","0","0","0","3","","","","","",""
"町田市","191","1","0","15","31","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","236","0","0","7","16","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","","","","","",""
"南多摩","214","2","0","8","45","3","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","219","1","0","10","26","1","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","400","0","3","25","59","3","1","0","4","0","1","0","0","0","0","0","0","0","0","0","10","","","","","",""
"多摩小平","330","5","4","19","31","3","0","2","5","0","0","2","0","0","1","0","0","0","0","0","5","","","","","",""
"島しょ","53","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4761","28","33","268","840","50","9","13","61","0","8","3","0","0","18","0","0","0","0","1","61","","","","","",""
