"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","46","0","0","20","4","0","0","0","0","1","0","1","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0"
"〜1歳","1","66","6","3","76","11","10","4","71","0","5","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","3","101","20","16","171","20","33","9","88","0","16","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","4","45","13","21","100","14","39","7","11","0","6","2","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","1","15","16","44","107","27","27","12","1","0","2","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","4","11","24","64","133","25","28","22","2","0","2","4","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"5歳","3","2","8","66","84","23","18","32","0","0","5","11","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","1","0","7","81","85","12","7","27","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","2","0","4","65","75","13","3","12","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","6","0","4","61","51","6","1","11","0","0","0","7","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","14","0","4","32","39","7","1","7","0","0","1","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","26","0","4","60","126","9","6","3","1","0","1","6","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","4","0","1","9","34","0","0","1","0","0","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","8","0","1","23","154","2","2","2","0","1","2","0","3","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","93","286","112","545","1255","173","175","149","174","1","44","48","27","1","0","19","1","1","6","0","1","0","0","0","0","0","0","0","0"
