"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","12","2","5","9","42","6","1","3","3","1","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","9","2","8","14","76","12","3","4","5","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","24","0","3","19","63","9","1","6","6","1","0","1","1","0","0","1","0","1","0","0","1","0","","","","","",""
"区西部","14","1","3","17","45","3","1","0","6","0","0","4","2","0","0","0","0","0","1","0","0","0","","","","","",""
"区西北部","26","1","3","31","64","17","0","2","9","0","1","1","2","0","0","3","0","0","1","0","0","1","","","","","",""
"区東北部","31","3","3","26","55","7","1","3","15","0","1","4","1","0","0","1","0","0","1","1","0","0","","","","","",""
"区東部","29","0","7","23","99","9","4","2","12","0","0","4","2","0","1","2","0","1","0","0","1","1","","","","","",""
"西多摩","3","0","1","4","21","1","0","2","3","0","1","2","0","0","1","0","0","0","0","0","0","0","","","","","",""
"南多摩","20","2","5","64","127","24","5","7","8","0","0","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","12","1","1","21","32","1","0","2","1","0","0","1","1","0","0","3","0","0","0","0","0","0","","","","","",""
"北多摩南部","11","0","2","13","43","1","1","1","4","0","0","0","1","0","0","2","0","0","0","0","4","1","","","","","",""
"北多摩北部","16","2","4","12","51","2","0","2","8","0","2","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"島しょ","3","0","0","3","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","210","14","45","256","718","95","17","35","80","2","5","21","12","1","2","13","0","2","4","1","6","3","","","","","",""
