"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","43","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"中央区","51","0","0","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","142","0","5","3","23","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","142","1","0","5","15","3","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","6","","","","","",""
"文京","62","1","0","5","6","3","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","89","1","0","0","20","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","100","1","1","4","14","0","0","3","1","0","0","1","1","0","0","0","0","0","2","0","0","0","","","","","",""
"江東区","177","0","0","14","61","1","0","1","3","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","97","1","0","2","31","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","86","0","2","6","11","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","269","0","0","17","73","1","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","406","1","1","23","74","0","1","2","0","0","0","0","1","0","0","1","0","1","0","0","0","4","","","","","",""
"渋谷区","52","0","0","3","13","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","3","0","","","","","",""
"中野区","140","0","0","7","42","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","214","0","0","6","27","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","70","0","0","2","7","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","","","","","",""
"北区","127","1","0","10","14","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","135","4","0","12","13","5","1","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","147","0","0","5","25","3","0","0","5","0","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"練馬区","292","0","2","23","39","1","0","0","1","0","0","2","2","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","336","0","5","12","52","6","0","0","4","0","0","9","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","277","1","0","13","32","0","0","0","2","0","0","4","0","0","0","4","0","0","2","0","2","0","","","","","",""
"江戸川","342","1","1","31","56","1","0","5","0","0","0","6","0","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","363","2","2","27","62","2","0","6","2","1","0","10","1","0","0","0","0","0","0","0","0","1","","","","","",""
"町田市","283","0","0","24","43","3","0","1","1","0","0","1","2","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","242","0","0","15","20","0","1","4","0","0","0","9","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","248","0","1","13","25","1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩立川","304","0","1","27","32","3","0","4","5","0","0","1","0","0","0","0","0","0","0","0","3","0","","","","","",""
"多摩府中","502","1","3","31","57","3","0","0","8","0","0","21","0","0","0","0","0","0","1","0","1","7","","","","","",""
"多摩小平","400","0","3","27","38","1","0","2","6","0","0","4","0","0","0","0","0","0","0","0","0","3","","","","","",""
"島しょ","13","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","6151","16","27","373","935","45","4","36","50","1","0","80","8","2","0","11","0","1","5","0","9","30","","","","","",""
