"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","12","1","2","52","2","40","0","5","20","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","34","1","1","26","0","56","0","3","28","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","38","0","0","24","0","66","0","0","19","1","1","0","0","3","0","0","0","0","0","0","","","","","",""
"区西部","5","13","3","8","39","0","61","0","4","10","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","1","28","5","4","42","1","73","0","7","21","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","1","10","3","0","37","0","58","0","6","10","0","0","1","0","2","0","0","0","0","0","0","","","","","",""
"区東部","1","26","0","1","44","0","43","1","0","23","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","5","0","12","0","1","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"南多摩","1","24","1","0","49","1","92","0","4","34","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","9","1","1","25","0","54","0","2","6","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","8","3","1","17","1","67","0","6","11","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","17","0","4","32","1","56","0","7","13","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","9","219","18","22","392","6","678","1","45","196","7","7","1","0","6","0","0","0","0","0","0","","","","","",""
