"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","3","0","0","2","7","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","7","2","0","2","31","4","3","2","1","0","0","2","0","1","0","0","0","0","0","0","","","","","",""
"新宿区","8","2","0","1","29","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","","","","","",""
"文京","6","1","0","1","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","3","8","1","4","23","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","6","2","0","1","14","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","","","","","",""
"江東区","10","1","0","4","54","4","0","2","3","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"品川区","36","1","0","4","43","3","1","0","2","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"目黒区","5","0","1","0","10","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"大田区","19","6","2","4","102","5","0","2","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","20","1","0","10","57","1","0","0","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","3","0","0","0","15","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中野区","9","2","0","5","31","0","0","1","2","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"杉並","19","0","0","5","44","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","6","0","0","0","18","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北区","5","0","0","3","16","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"荒川区","9","1","0","10","7","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","6","0","0","1","24","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","6","0","0","0","56","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","22","1","1","13","37","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","12","0","0","5","27","6","1","4","1","0","0","2","0","0","0","0","0","0","1","0","","","","","",""
"江戸川","15","3","0","5","33","4","0","0","5","0","0","3","0","0","0","1","0","0","0","0","","","","","",""
"八王子市","21","3","0","35","53","7","1","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"町田市","20","1","0","21","44","15","0","0","1","0","0","2","2","0","0","0","0","0","0","0","","","","","",""
"西多摩","14","2","0","2","18","2","1","0","0","0","0","8","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","11","8","0","3","26","1","0","0","1","0","0","2","0","0","0","1","0","0","0","0","","","","","",""
"多摩立川","12","0","0","1","22","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"多摩府中","18","0","1","4","33","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","20","0","1","7","48","4","0","0","0","0","0","4","0","0","0","2","0","0","0","0","","","","","",""
"島しょ","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","359","46","8","153","939","81","7","12","33","0","0","35","5","1","0","9","0","0","1","0","","","","","",""
