"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","","","","","",""
"中央区","23","0","0","0","9","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","18","0","0","1","10","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"新宿区","16","0","1","3","10","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"文京","20","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","40","3","0","0","9","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","31","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","37","1","0","0","24","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","26","0","0","2","4","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","30","0","1","2","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","56","0","0","1","38","0","0","0","4","1","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","74","0","1","3","38","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","1","","","","","",""
"渋谷区","9","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中野区","61","0","0","2","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","45","0","0","7","17","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","21","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","88","0","0","0","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","22","0","0","4","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","70","0","0","0","11","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","95","0","0","2","35","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","84","1","0","2","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","51","0","0","2","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","69","1","2","5","38","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","127","1","0","0","44","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"町田市","40","0","0","0","22","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","48","0","1","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","49","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","82","0","0","0","38","1","0","0","2","0","1","1","0","0","0","0","0","1","0","0","0","","","","","",""
"多摩府中","159","1","0","4","42","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","3","","","","","",""
"多摩小平","110","1","5","3","72","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1607","9","11","43","636","7","0","1","18","1","10","4","0","0","1","0","2","1","0","0","9","","","","","",""
