"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","2","3","15","0","76","3","8","0","17","3","0","0","0","2","0","0","2","0","0","0","","","","","",""
"区南部","0","0","6","11","20","0","81","0","5","0","23","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","1","4","3","16","2","58","3","2","0","11","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","1","4","3","11","30","1","64","3","1","0","15","0","1","1","0","0","0","0","1","0","0","0","","","","","",""
"区西北部","0","0","3","6","18","0","47","4","4","0","8","2","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","0","1","3","7","53","0","65","3","10","0","20","6","1","0","0","2","0","0","2","0","0","0","","","","","",""
"区東部","0","8","4","17","50","6","68","2","3","0","26","8","1","0","0","2","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","1","6","0","21","2","3","0","4","2","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","0","1","7","17","59","2","153","2","17","0","26","9","3","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","9","14","3","38","0","2","0","7","2","1","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩南部","0","1","11","9","13","2","83","5","8","0","17","0","0","0","0","1","0","0","1","0","0","0","","","","","",""
"北多摩北部","0","0","19","16","20","4","74","3","4","0","13","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","18","63","110","314","20","840","30","67","0","187","32","10","1","0","11","0","0","8","0","0","0","","","","","",""
