"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","1","2","17","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","3","3","10","1","1","2","1","0","14","5","0","0","0","0","0","0","1","0","0","0","","","","","",""
"新宿区","1","0","3","10","14","1","1","1","2","0","1","0","0","0","0","2","1","0","0","0","0","0","","","","","",""
"文京","0","0","3","1","12","1","0","0","2","0","1","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","0","0","3","3","15","0","18","0","5","0","10","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","2","0","4","5","6","0","3","0","3","0","0","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"江東区","0","0","3","7","41","2","2","3","5","0","6","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","1","6","15","2","3","0","2","0","7","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","1","8","15","0","0","0","1","0","4","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","6","0","9","26","58","2","1","3","2","0","5","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","1","0","3","50","59","3","3","2","3","0","10","6","2","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","1","4","8","1","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"中野区","0","1","3","12","32","6","2","2","3","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","6","13","34","0","1","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","1","0","1","10","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","1","10","13","1","2","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","1","0","6","7","7","1","0","0","2","0","3","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","1","0","1","2","14","4","4","0","4","0","1","7","2","0","0","3","0","0","1","0","0","0","","","","","",""
"練馬区","0","1","5","18","46","0","1","1","4","1","3","0","1","0","0","6","0","0","0","0","0","0","","","","","",""
"足立","0","0","4","17","56","7","3","0","3","0","4","8","0","0","0","4","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","1","9","23","1","2","0","4","0","3","2","1","0","0","0","0","0","2","0","0","0","","","","","",""
"江戸川","0","0","8","9","34","3","0","2","2","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","1","0","11","32","67","2","2","1","3","0","1","11","2","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","1","14","34","3","0","0","0","0","3","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","4","19","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","14","18","2","0","0","1","0","2","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","2","21","31","3","0","6","4","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","1","14","27","62","3","1","2","12","0","11","7","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","18","35","54","2","1","2","11","0","3","6","1","0","0","3","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","13","4","119","375","824","52","51","30","85","4","101","75","15","1","0","20","1","0","6","0","0","0","","","","","",""
