"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","3","6","9","40","1","25","3","6","0","40","14","0","1","0","2","0","0","1","0","0","0","","","","","",""
"区南部","0","7","4","20","61","4","4","5","6","0","52","12","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","0","9","2","33","63","2","10","4","2","0","46","10","3","0","0","1","0","0","1","0","0","0","","","","","",""
"区西部","0","8","4","20","69","12","5","2","6","0","71","3","0","1","0","1","0","0","2","0","0","0","","","","","",""
"区西北部","0","6","3","28","40","2","19","1","6","0","80","9","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","6","5","10","65","4","12","1","8","0","83","8","0","0","0","4","0","0","1","0","0","0","","","","","",""
"区東部","0","3","5","24","109","1","11","1","8","1","95","12","1","0","0","0","0","2","1","0","0","0","","","","","",""
"西多摩","0","0","1","3","10","0","3","0","0","0","19","1","0","0","0","0","0","0","2","0","0","0","","","","","",""
"南多摩","0","2","6","28","101","7","17","2","5","1","109","23","7","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","2","0","13","16","4","8","0","2","0","32","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","4","0","21","23","4","17","1","8","0","43","15","2","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩北部","0","1","5","13","29","1","9","1","7","0","51","4","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","51","41","222","626","42","140","21","64","2","721","113","14","2","0","11","0","2","9","0","0","0","","","","","",""
