"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中央区","2","1","2","5","7","3","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","1","2","1","6","5","4","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","3","5","12","1","0","0","4","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","1","5","6","1","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","0","0","2","3","18","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","1","1","4","9","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"江東区","0","3","2","10","71","14","1","0","4","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","3","0","1","1","39","2","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","11","12","2","0","2","3","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"大田区","1","0","13","17","49","16","1","2","5","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","1","0","2","15","44","10","0","4","6","0","3","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","1","0","1","4","12","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"中野区","2","1","0","4","26","2","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","6","0","1","11","26","3","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"池袋","0","0","1","6","7","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","2","0","0","7","17","1","0","3","3","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","2","0","7","7","17","1","0","0","5","0","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","2","0","1","5","10","0","0","1","4","2","0","1","1","0","0","0","0","0","0","0","1","0","","","","","",""
"練馬区","4","0","0","23","52","15","1","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","2","0","2","36","62","5","1","0","4","0","3","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","1","0","6","24","5","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"江戸川","3","0","4","17","46","8","0","4","3","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","2","1","9","35","62","6","0","1","0","0","2","1","3","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","2","0","3","15","44","8","0","7","2","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","2","0","0","13","33","3","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","3","0","3","17","29","9","1","0","7","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","4","0","0","29","42","6","0","2","4","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","4","38","71","4","1","1","5","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","1","0","8","28","57","13","0","3","15","0","3","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","46","10","72","386","909","148","7","43","89","4","18","21","6","0","0","10","0","0","1","1","1","0","","","","","",""
