"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","32","18","0","0","14","1","0","0","2","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0"
"〜1歳","108","27","4","3","110","10","2","0","32","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","341","52","22","9","308","12","6","11","69","0","0","2","2","0","0","1","0","0","0","0","2","3","0","0","1","1","1","1","2"
"2歳","422","36","11","34","198","13","5","9","17","0","0","0","1","2","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1"
"3歳","432","10","7","57","199","13","4","16","3","0","2","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"4歳","666","3","9","103","205","23","5","37","1","0","0","4","0","1","0","0","0","0","0","0","2","1","0","0","0","0","0","1","0"
"5歳","745","1","6","105","178","23","2","34","0","0","0","1","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0"
"6歳","768","0","1","84","129","7","0","33","1","0","0","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"7歳","690","0","4","85","90","7","0","32","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","515","0","1","42","95","7","0","13","1","0","1","5","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","456","0","0","44","89","2","0","14","1","0","0","11","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"10〜14歳","1579","0","3","81","283","5","0","11","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","426","0","0","13","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","367","1","2","37","445","3","0","8","1","1","0","5","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","638","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","4","0","0","1","1","0","3","1"
"40〜49歳","665","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","2","0","0","0","0","0","2","0"
"50〜59歳","366","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","3","0"
"60〜69歳","180","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","3","0","0","0","0","0","3","0"
"70〜79歳","140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","17","0","1","1","0","0","16","1"
"80歳以上","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","1","2","2","0","0","25","2"
"合計","9625","148","70","697","2432","126","24","218","128","2","5","39","7","4","0","8","1","2","3","0","6","66","2","3","6","2","1","56","7"
