"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","11","16","0","2","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","","","","","",""
"中央区","23","13","0","1","3","16","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","34","48","0","0","14","22","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","10","","","","","",""
"新宿区","75","46","0","1","15","23","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","3","","","","","",""
"文京","62","29","0","2","6","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"台東","48","30","0","1","6","53","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","78","62","1","5","4","10","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","2","4","","","","","",""
"江東区","110","62","0","1","11","49","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","84","47","0","1","12","33","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","66","36","0","0","3","14","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","172","118","0","5","36","68","0","2","1","2","0","1","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"世田谷","206","131","2","3","24","77","2","0","2","0","0","0","0","0","0","1","0","0","1","0","0","1","9","","","","","",""
"渋谷区","28","12","0","0","3","20","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"中野区","114","71","0","0","19","39","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","97","81","0","4","7","42","3","1","0","0","0","0","0","0","0","0","0","0","1","0","0","4","12","","","","","",""
"池袋","48","54","0","0","2","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","92","84","0","8","17","34","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","124","51","0","4","16","45","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","102","102","1","0","7","45","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","","","","","",""
"練馬区","200","139","0","2","23","69","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","140","120","1","6","28","46","0","0","0","4","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"葛飾区","117","93","0","4","11","31","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","","","","","",""
"江戸川","203","140","0","4","30","64","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","246","160","0","2","24","79","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","","","","","",""
"町田市","99","79","0","0","9","36","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","62","73","0","0","9","29","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","103","82","0","0","3","29","0","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","177","104","0","6","40","57","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","5","","","","","",""
"多摩府中","358","174","0","3","44","139","0","0","2","5","0","0","0","0","0","1","0","0","0","0","0","5","11","","","","","",""
"多摩小平","245","152","0","12","44","90","0","0","1","4","0","0","0","0","0","1","1","0","0","0","0","4","10","","","","","",""
"島しょ","9","18","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3533","2427","5","77","475","1306","18","16","14","28","0","1","2","1","0","6","1","0","3","0","0","24","83","","","","","",""
