"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","2","0","4","4","7","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","2","0","5","5","9","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","2","3","1","6","16","2","2","0","2","0","0","5","0","0","0","1","0","0","0","0","0","1","","","","","",""
"文京","0","0","1","11","3","1","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"台東","0","0","2","8","14","3","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","2","0","1","0","10","3","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","2","1","2","12","53","10","2","1","4","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","1","0","2","10","20","2","1","1","3","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","8","15","3","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","15","22","65","18","0","7","6","0","0","0","2","2","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","1","0","5","18","43","20","0","2","7","0","0","1","2","0","0","1","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","4","7","0","1","1","2","0","0","0","0","0","0","1","0","0","0","0","1","0","","","","","",""
"中野区","0","0","2","7","29","5","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","9","28","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","1","0","3","4","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","3","10","15","1","0","3","1","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"荒川区","0","1","0","5","6","2","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","1","3","20","3","5","1","1","0","1","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","4","0","9","25","33","10","0","2","6","0","1","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","2","31","46","15","0","0","2","0","0","3","0","1","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","2","0","0","13","23","4","0","3","4","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","1","7","14","42","11","1","3","9","0","7","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","1","3","38","52","6","6","6","9","0","2","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","24","38","18","2","3","5","0","4","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","9","22","2","0","1","1","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","4","11","21","4","1","1","5","1","2","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","3","0","0","25","37","10","0","1","3","0","0","3","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","1","1","5","38","79","4","2","1","12","0","0","2","0","0","0","0","0","0","0","0","1","0","","","","","",""
"多摩小平","0","0","9","46","52","4","0","8","3","0","4","1","1","0","0","4","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","23","8","88","425","812","165","26","47","112","1","24","33","14","4","0","13","0","0","1","0","2","1","","","","","",""
