"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","25","2","4","21","77","15","13","0","4","0","1","3","0","0","0","3","0","0","0","0","0","0","","","","","",""
"区南部","20","2","13","36","111","7","8","1","7","1","4","2","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","49","10","4","32","92","14","14","7","4","0","6","4","1","0","1","2","0","0","1","0","0","0","","","","","",""
"区西部","13","4","6","32","80","10","11","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","11","1","9","40","74","4","22","2","7","1","0","2","2","0","0","3","0","0","0","0","0","1","","","","","",""
"区東北部","15","5","5","25","85","8","17","0","8","0","0","1","0","0","0","3","0","0","0","0","0","0","","","","","",""
"区東部","27","5","10","43","112","7","23","2","9","0","2","2","0","0","0","3","0","0","0","0","0","0","","","","","",""
"西多摩","4","2","0","6","20","2","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","17","2","8","58","150","16","18","0","11","1","3","7","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","5","2","4","21","48","1","13","0","2","0","0","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","4","4","9","55","59","5","21","1","7","0","5","3","0","0","0","2","0","0","0","1","0","0","","","","","",""
"北多摩北部","4","4","16","36","49","8","14","1","7","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","194","43","88","405","957","97","177","14","68","3","24","28","7","0","1","19","0","0","1","1","0","1","","","","","",""
