"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","48","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","51","0","2","2","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","166","2","2","4","17","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"新宿区","174","1","5","0","18","5","0","0","1","0","0","1","0","0","0","1","0","0","1","0","0","","","","","",""
"文京","79","0","0","1","8","1","0","0","0","0","0","1","0","0","0","3","0","0","0","0","3","","","","","",""
"台東","104","0","0","0","16","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","109","5","0","3","9","2","0","5","1","0","0","0","1","0","0","0","0","0","0","0","3","","","","","",""
"江東区","312","1","0","10","58","8","2","7","4","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","168","0","0","9","36","2","0","2","4","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"目黒区","60","0","0","0","9","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","522","2","3","11","71","7","2","1","4","0","1","1","2","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","609","1","4","12","61","4","0","0","4","1","0","0","1","1","0","1","0","1","0","0","5","","","","","",""
"渋谷区","77","0","0","1","6","1","0","0","2","0","0","0","0","0","0","0","0","0","1","0","2","","","","","",""
"中野区","173","0","0","3","37","4","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"杉並","265","0","0","8","37","9","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","151","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","","","","","",""
"北区","163","0","0","6","10","2","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","178","4","1","1","27","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","184","0","0","1","24","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","604","0","1","17","56","9","0","1","6","2","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"足立","441","0","2","5","44","7","1","0","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","336","0","1","12","32","4","2","0","3","0","0","0","0","0","0","0","0","0","3","0","2","","","","","",""
"江戸川","441","0","1","19","46","8","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","639","2","1","23","52","9","0","1","3","0","0","3","0","0","0","2","0","0","0","0","2","","","","","",""
"町田市","377","1","1","34","50","6","1","1","1","0","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","329","0","0","8","22","3","0","2","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"南多摩","384","4","0","6","20","3","0","3","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","504","2","0","9","39","8","0","1","4","0","0","0","0","0","0","0","0","0","0","0","5","","","","","",""
"多摩府中","804","3","0","15","59","7","0","6","7","0","0","1","3","0","0","2","0","0","4","0","7","","","","","",""
"多摩小平","761","1","5","20","50","6","0","1","6","0","0","0","0","0","0","2","0","0","1","0","2","","","","","",""
"島しょ","16","0","0","1","8","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","9229","30","29","243","928","129","10","42","65","3","4","12","10","2","0","14","0","1","10","0","41","","","","","",""
