"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","3","0","1","1","5","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","0","0","0","5","7","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","3","1","1","11","5","1","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","2","3","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","5","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","0","1","4","8","5","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","1","1","0","5","49","13","2","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","2","19","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","0","0","4","13","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"大田区","2","0","6","10","34","21","0","2","8","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","3","0","0","16","41","7","0","4","5","0","0","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","9","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中野区","1","0","0","4","36","1","2","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","0","1","8","27","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","1","0","1","0","5","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","3","0","0","4","19","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","7","0","2","6","13","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","0","5","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","4","0","0","16","26","10","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","2","0","2","8","39","6","2","0","7","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","3","0","0","4","17","6","0","1","2","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"江戸川","6","0","1","12","38","6","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","0","11","26","45","16","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","18","36","3","1","1","3","0","2","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","2","0","0","2","20","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","0","0","10","18","4","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","0","0","15","20","3","0","3","2","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","2","0","2","21","62","5","0","3","10","0","0","0","1","0","0","1","0","0","0","0","1","0","","","","","",""
"多摩小平","5","1","5","19","41","7","0","1","6","0","1","0","1","0","0","2","0","0","1","0","0","0","","","","","",""
"島しょ","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","56","3","36","239","676","126","12","20","80","1","5","15","8","1","0","6","0","0","2","0","2","0","","","","","",""
