"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","100","2","1","15","71","5","0","6","2","0","0","1","0","1","0","3","0","0","1","0","0","2","","","","","",""
"区南部","80","3","0","15","116","2","4","2","6","0","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","131","6","4","16","125","1","2","2","7","0","0","3","2","0","0","0","0","1","0","0","2","1","","","","","",""
"区西部","113","2","1","15","71","4","0","4","2","0","0","0","0","1","0","0","0","0","1","0","1","1","","","","","",""
"区西北部","148","3","0","27","93","2","0","18","4","1","1","4","1","0","0","0","0","0","1","0","0","1","","","","","",""
"区東北部","159","3","2","19","108","4","2","9","8","0","0","2","0","0","0","1","0","0","1","0","0","1","","","","","",""
"区東部","161","1","1","42","105","4","4","9","5","0","0","3","1","0","0","0","0","0","0","0","0","1","","","","","",""
"西多摩","46","1","0","3","15","3","0","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","329","3","1","66","118","4","2","22","8","0","0","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","66","2","1","17","39","8","0","6","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","163","0","1","12","47","1","2","1","6","0","0","1","0","0","0","0","1","2","1","0","0","3","","","","","",""
"北多摩北部","117","5","2","33","32","3","3","3","2","1","0","2","1","0","0","0","1","1","0","0","0","1","","","","","",""
"島しょ","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"合計","1642","31","14","280","940","41","19","83","52","2","1","24","7","2","0","5","2","4","5","0","3","12","","","","","",""
