"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","33","39","0","0","12","2","1","0","2","0","0","0","3","0","0","0","0","2","0","0","0","4","1","1","1","0","0","3","1"
"〜1歳","135","36","4","2","133","4","2","2","29","0","0","0","4","2","0","0","0","0","0","0","1","3","0","0","0","0","0","3","0"
"1歳","463","67","14","7","432","19","6","10","54","0","2","3","5","1","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0"
"2歳","476","12","12","18","237","26","8","13","9","0","0","3","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"3歳","422","6","10","29","160","28","6","17","5","0","2","5","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0"
"4歳","443","1","5","37","153","26","10","30","0","0","0","12","2","0","0","1","0","0","2","0","0","1","0","0","0","0","0","1","0"
"5歳","448","1","4","56","127","20","6","47","1","0","1","17","2","0","0","1","0","0","0","0","0","3","1","0","0","0","0","2","0"
"6歳","381","0","7","47","96","23","1","28","0","0","0","9","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0"
"7歳","287","2","2","46","88","18","4","33","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","275","0","2","36","72","7","0","27","1","0","0","11","0","0","0","0","0","1","1","0","0","1","0","0","1","1","1","0","1"
"9歳","220","0","1","35","60","7","2","18","0","0","1","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"10〜14歳","900","0","4","69","205","9","0","11","0","0","0","11","0","0","0","1","0","0","2","0","0","4","0","0","0","0","0","4","0"
"15〜19歳","500","0","0","8","86","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"20〜29歳","1064","0","5","37","393","0","0","0","0","1","0","2","0","0","0","3","0","0","0","0","0","3","0","0","0","0","0","3","0"
"30〜39歳","1166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","1214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","644","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","3","1","1","1","0","0","1","1"
"60〜69歳","411","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","8","0","0","1","1","0","7","1"
"70〜79歳","265","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","1","1","1","0","0","19","1"
"80歳以上","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","1","0","0","24","1"
"合計","9892","164","70","427","2254","190","46","236","101","2","6","85","20","3","0","24","0","3","5","0","2","83","4","3","6","2","1","74","6"
