"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","20","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"中央区","12","0","0","1","22","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","42","0","0","8","20","3","0","4","0","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","44","2","3","10","27","0","1","0","2","0","0","0","0","1","0","0","0","1","1","0","2","0","","","","","",""
"文京","35","0","1","6","6","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","25","0","0","4","25","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","34","0","0","2","11","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","108","0","0","5","52","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","34","0","0","4","26","0","2","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","28","0","0","7","21","0","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","104","3","2","32","51","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","164","0","0","18","52","1","0","2","3","0","0","3","0","0","0","0","0","0","0","0","1","2","","","","","",""
"渋谷区","14","0","0","1","13","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","","","","","",""
"中野区","81","0","0","5","41","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","79","0","2","4","26","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","31","0","2","1","5","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"北区","32","1","0","5","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","64","0","0","6","18","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","42","1","1","3","11","1","0","0","4","0","0","1","0","0","1","0","0","0","0","0","0","0","","","","","",""
"練馬区","100","1","2","25","32","5","0","0","3","1","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","106","1","2","11","51","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","64","0","0","9","27","2","0","0","2","0","0","1","1","0","0","3","0","0","0","0","0","1","","","","","",""
"江戸川","79","0","1","15","58","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","86","1","1","13","56","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","112","0","0","11","37","3","0","1","3","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","49","0","1","5","28","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","100","1","0","7","28","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","128","1","1","17","35","1","0","1","4","0","0","1","0","0","0","0","0","0","0","0","1","1","","","","","",""
"多摩府中","164","0","2","23","65","4","1","0","4","0","0","0","2","0","0","0","0","0","0","0","3","2","","","","","",""
"多摩小平","120","1","5","25","58","2","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"島しょ","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2105","13","26","283","923","33","4","16","52","1","0","15","3","3","1","5","0","1","1","0","10","10","","","","","",""
