"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中央区","0","2","0","3","7","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","4","5","3","8","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","9","2","1","10","1","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"文京","1","0","0","1","5","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","2","1","3","17","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","2","1","2","7","0","0","2","5","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"江東区","1","17","1","6","22","3","3","1","1","0","3","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","1","0","0","3","25","2","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","1","0","2","8","0","2","1","1","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","1","10","3","15","51","4","5","0","9","0","2","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"世田谷","9","9","11","11","37","3","9","1","3","0","0","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","1","0","0","2","6","0","3","3","1","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"中野区","1","3","0","2","23","4","5","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","7","6","0","2","23","0","2","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","3","2","0","4","4","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","1","1","1","1","9","16","4","5","4","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","3","6","2","5","16","3","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","3","0","15","7","0","5","3","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","7","3","0","9","26","6","6","5","4","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","4","4","5","13","25","7","4","1","4","0","1","6","0","0","0","2","0","0","0","0","0","0","","","","","",""
"葛飾区","1","1","0","6","17","7","6","5","2","0","1","0","1","0","0","1","0","0","0","0","0","1","","","","","",""
"江戸川","8","4","6","11","26","4","5","0","5","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","6","14","4","26","29","2","0","9","4","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","0","1","2","20","44","7","3","8","3","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","2","3","4","5","13","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","7","4","1","16","16","1","2","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","4","3","0","18","25","1","4","4","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","4","3","4","28","25","7","2","2","7","0","3","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩小平","1","11","9","30","23","7","3","4","4","0","3","0","1","0","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","74","126","65","248","562","95","73","66","84","0","20","22","11","0","0","10","0","0","4","0","0","1","","","","","",""
